Class,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49,M50,M51,M52,M53,M54,M55,M56,M57,M58,M59,M60,M61,M62,M63,M64,M65,M66,M67,M68,M69,M70,M71,M72,M73,M74,M75,M76,M77,M78,M79,M80,M81,M82,M83,M84,M85,M86,M87,M88,M89,M90,M91,M92,M93,M94,M95,M96,M97,M98,M99,M100,M101,M102,M103,M104,M105,M106,M107,M108,M109,M110,M111,M112,M113,M114,M115,M116,M117,M118,M119,M120,M121,M122,M123,M124,M125,M126,M127,M128,M129,M130,M131,M132,M133,M134,M135,M136,M137,M138,M139,M140,M141,M142,M143,M144,M145,M146,M147,M148,M149,M150,M151,M152,M153,M154,M155,M156,M157,M158,M159,M160,M161,M162,M163,M164,M165,M166,M167,M168,M169,M170,M171,M172,M173,M174,M175,M176,M177,M178,M179,M180,M181
1.0,244,183,73,112382,120,14819,45248,22977,34312,104,71,48,30268,2276,467,4963,422,70,347,36,80432,1003,5752,27249,286,111,96,809,795,,1699,1003,52090,1022,211,308,15457,10114,148,730,3720,15567,216,84186,3643,27163,5576,73,162,19588,9652,209,811,280,1380,1765,300,3363,100,9661,227,56,23759,294,597,123,30593,102,1410,197,64,41,55421,5765,50,,210,191,502,238,36172,225,44,5574,27,28,748,533,1468,2279,12634,1222,456,54,375,127,78251,348,97,12831,2491,173,63504,5344,393,172475,188,170,57,48,619,167,957,725,888,320,660,360,150,11,6860,181,2334,162,5341,406,630,18389,42233,165,141,1532,13125,104,495,220,3216,139,88,2783,4661,1034,1058,181,272,921,136,72,105887,350,1262,146,272,1113,304,107,185,2970,123,56,33805,108,88,190,119,3743,2555,100,128,22078,11038,127,940,1515,74,11961,65,55,52,920,35
1.0,266,199,52,107275,131,7289,9160,26246,31248,54,63,103,22077,1445,378,3681,188,85,285,33,84785,640,4453,30367,9323,73,35,666,498,,1452,938,60302,634,69,229,13688,9564,16716,575,1041,9604,173,91299,8056,27135,979,60,162,87,11682,84,869,461,888,1469,314,2620,151,2929,49,166,53073,297,942,82,35886,52,828,198,80,224,44732,5361,28,,193,159,424,95,28707,301,3180,2661,62,63,263,102,1102,3325,13228,12550,295,52,395,269,136251,365,59,32421,3083,224,56317,6575,666,105417,44,100,38,59,258,274,579,770,500,233,498,376,135,73,3950,223,1529,74,2087,55,384,10514,39193,133,904,1277,23690,94,255,195,3374,67,308,3494,5569,622,1308,142,172,1044,283,50,185433,308,1111,162,401,1026,396,58,633,122,197,33,5972,87,74,49,102,3864,956,276,501,12633,852,243,971,1121,98,8732,21,49,79,870,41
1.0,63,478,116,36959,25,37318,265262,13777,9981,53,1258,1285,9375,574,400,3099,736,339,105,106,72817,292,1058,16722,32743,96,210,203,441,1144.0,815,2298,68779,1429,109,508,9633,2082,6930,299,611,12612,6780,69967,2918,13569,1150,269,85,39,4036,152,128,439,652,1213,813,2441,452,2324,73,256,1623,198,1759,158,14696,309,355,1579,552,164,27075,1598,141,97157.0,274,144,787,90,10796,126,240,5386,78,72,579,694,1289,1182,8250,7125,235,48,651,484,94906,328,157,8212,1122,155,49808,8323,2190,88073,203,2116,63,53,206,248,1268,908,4800,513,833,216,1392,188,2897,142,561,74,5781,116,454,3489,57366,120,470,548,273,120,148,6059,2377,523,377,5257,3199,685,803,137,436,477,196,70,192356,282,129,96,800,595,197,146,459,4450,107,376,491,200,59,117,73,749,593,2320,249,2191,809,275,1122,398,105,11363,35,169,477,644,72
1.0,72,175,105,85477,75,36299,222206,31849,35874,25,1806,2336,20072,860,139,3273,463,55,240,113,82854,250,654,15270,275,42,59,151,290,602.0,1582,1226,72824,1647,229,655,13956,2398,48,330,2141,17362,657,53309,9946,27193,3304,80,144,88,10497,81,166,363,1277,1555,535,2075,408,1758,78,107,1154,109,1164,97,32160,956,909,191,103,26,50587,2221,54,62941.0,279,171,384,100,30120,183,283,3136,98,43,535,1739,639,580,8035,3817,304,56,212,583,56460,236,67,10582,883,96,57785,3910,353,103688,159,616,38,39,169,259,923,1155,466,230,480,179,1596,33,5870,281,2229,49,6946,208,610,7460,61136,45,300,1191,329,68,152,657,2305,551,128,1729,3311,480,799,45,97,516,110,56,119464,121,46,73,725,391,281,72,388,3265,56,43,11946,281,40,165,42,3686,1258,70,279,16234,1514,139,595,160,110,13903,47,135,121,811,46
1.0,274,121,193,58255,78,29692,120416,30514,29376,29,250,1364,15614,158,109,1471,222,58,166,34,51550,486,2338,19827,30,52,57,151,74,864.0,29,1099,49415,301,131,320,12729,2050,56,124,2483,10400,1176,46581,11950,22522,2970,101,45,64,4926,154,121,602,486,903,1123,2246,303,4788,109,276,1038,162,955,274,19627,922,811,471,59,198,43996,865,49,50487.0,83,441,271,140,22399,241,180,2460,40,104,372,426,1059,1301,5543,15163,145,56,361,311,78257,275,133,10444,542,113,29410,8339,254,402194,155,583,132,44,165,169,998,1778,989,513,383,98,2912,205,2876,98,143,96,8193,388,824,9115,48568,101,473,719,203,76,856,832,1535,874,2035,4088,3573,621,699,79,194,678,213,42,111608,404,27,133,1090,375,246,187,44,2995,33,109,4409,352,50,28,79,3508,451,42,400,11552,510,147,470,98,31,5309,61,95,320,323,92
1.0,204,201,211,53349,71,17100,209950,23264,27552,75,418,3875,19278,899,161,1929,506,144,182,93,70714,344,1450,17941,288,143,108,281,259,2575.0,675,1297,49065,777,123,179,11657,2897,8644,385,4739,16002,1042,51363,882,16425,2862,176,69,114,4010,111,156,395,821,1124,464,2205,498,5450,63,138,2863,263,1444,186,25462,846,585,620,291,69,34375,1441,62,85709.0,477,93,434,95,14941,144,231,4021,49,131,431,700,500,1413,5437,4785,217,54,423,616,95407,488,113,15664,1238,96,51359,4835,383,130640,104,392,66,65,86,345,569,1328,652,207,436,199,2106,108,4610,243,2869,83,5261,857,640,5290,82641,56,622,886,273,155,21,1227,2210,484,61,2934,3851,434,731,230,182,1341,305,31,201737,198,67,96,1109,1140,38,152,250,3102,61,83,1002,680,97,110,146,1634,837,83,329,6828,400,159,1059,465,69,12214,73,131,259,754,41
1.0,246,207,263,65822,141,14002,57304,20113,27770,111,549,4029,20036,1925,219,3226,271,153,260,45,115695,410,3470,27920,120,102,41,149,139,983.0,540,1102,34985,455,154,585,12622,9617,219,282,4171,24331,628,56071,9746,26022,6686,85,99,164,4879,148,135,540,1424,2096,1056,1689,509,2302,154,346,2815,241,1822,203,25923,1727,2021,762,73,125,33418,11071,92,92435.0,153,455,365,227,18368,233,202,4032,58,1248,457,604,2515,1942,6102,11374,351,69,715,361,107691,474,85,15228,1504,108,46055,8484,578,163840,114,459,97,69,126,306,379,1638,812,411,529,194,2910,219,2429,271,1720,55,7689,142,1524,10133,109582,126,928,1770,332,134,194,628,3159,556,2701,6399,4055,1291,1092,134,254,1320,130,57,147268,391,77,46,1715,1173,489,175,83,3595,57,107,6672,682,51,74,72,2393,652,32,652,9031,406,127,643,166,22,7182,95,173,383,636,31
1.0,214,136,138,79730,76,21052,161924,22768,30407,41,637,2466,22982,1240,339,5011,277,114,224,77,81718,223,1452,30237,72,134,90,138,137,925.0,698,1089,50264,1692,104,352,16399,2589,60,226,737,13785,967,49482,5492,26925,1768,117,109,76,4509,122,104,331,587,1270,1386,1945,449,7472,129,256,2748,172,1028,141,24296,592,424,377,114,141,48107,1193,153,89047.0,231,61,320,70,28256,173,390,5694,51,80,439,417,1255,1818,4713,16561,277,72,528,403,97010,541,123,8857,1227,48,24842,14975,303,144773,172,490,83,95,198,247,652,1472,986,286,348,193,2650,203,2918,150,1585,147,8262,425,962,8309,72769,194,667,841,307,80,226,967,2269,717,242,5474,4540,721,755,99,179,1036,229,134,154176,260,86,73,1462,885,385,121,93,3141,85,73,1079,622,82,157,104,2967,889,75,357,8929,510,91,489,344,55,6911,57,184,519,347,58
1.0,85,335,157,72662,147,25671,218251,22266,19765,59,682,2119,16785,3083,310,4780,252,95,211,47,69957,157,1469,20663,19999,80,41,139,400,1040.0,777,1099,80585,417,154,335,11954,1727,53,307,1508,15526,467,47234,9221,23769,4369,93,43,31,7573,64,45,245,1402,1500,573,2233,352,10118,169,745,2955,380,1123,158,26413,937,1894,124,484,126,52634,3604,61,123068.0,384,161,392,169,26440,155,345,7583,34,68,420,542,1347,1403,6027,5657,328,64,527,386,61996,406,142,19417,1266,38,30249,10201,216,90315,137,220,102,44,199,314,810,1299,1159,317,504,233,1816,205,3950,226,1690,49,11502,452,591,7068,41845,277,595,1515,206,71,320,467,1668,416,271,4561,2989,922,711,80,159,489,228,69,156395,181,36,78,1003,407,35,134,37,1726,43,1032,4661,310,44,75,139,2130,842,555,302,12146,876,142,664,259,113,5281,51,62,901,400,47
1.0,124,117,111,57140,221,26348,242865,26130,27336,54,528,738,25294,300,171,3202,355,133,205,27,55146,254,690,23143,43,53,23,86,137,1619.0,586,1086,54791,476,200,282,11571,1577,51,151,954,10097,1014,49769,1798,30676,1778,80,54,64,12709,10,77,327,708,949,514,2792,167,1772,103,194,2161,163,524,124,32864,553,541,722,263,95,36928,956,60,149488.0,166,128,345,128,20682,144,186,4630,43,38,440,297,1549,1947,8285,1789,190,62,343,109,81620,396,157,11223,1112,43,43063,9478,142,112631,134,190,34,27,109,177,663,1117,624,453,485,164,1794,138,4014,155,1454,80,6804,97,653,5006,28324,107,344,380,183,66,281,1121,1853,504,232,3012,4106,419,684,54,183,441,312,72,167896,138,31,49,853,437,56,127,64,3177,27,61,1528,226,41,112,72,2628,591,60,311,22654,1759,118,715,117,74,9749,25,13,389,504,44
1.0,305,359,104,59215,64,22176,188672,14938,14417,44,1758,861,22547,545,424,3777,380,63,270,37,50314,399,1702,20589,23667,100,192,847,1548,1595.0,520,1960,107599,488,182,343,11671,6289,1794,201,1765,8002,6791,62991,4114,32463,2340,141,39,125,3526,41,107,554,1003,1228,765,1622,70,18381,58,172,523,287,676,49,16493,1166,761,108,1124,41,38206,1649,14,78531.0,374,277,900,155,24939,202,301,79,12,232,993,1021,1960,1569,7901,9738,230,64,395,390,94501,284,293,13775,937,89,44246,10564,2808,188096,393,2324,100,38,315,264,486,256,727,428,1028,261,282,215,6836,155,1143,77,6921,184,744,11387,23049,77,384,1017,398,31,300,6037,1948,295,1573,4322,2878,380,595,242,268,547,156,37,117812,307,506,34,394,1508,552,908,322,4814,167,60,3598,324,46,241,64,2395,596,695,686,4401,752,268,1553,155,72,8860,51,92,365,521,56
1.0,437,546,275,66452,92,21138,12907,18393,23137,111,1028,2813,27543,791,519,8485,409,139,372,88,85444,260,1215,31366,80,98,86,118,686,671.0,2552,1102,62855,581,240,425,13444,8771,85,310,3813,17515,2069,62251,3404,38583,4574,102,131,146,8452,99,191,377,2220,1436,488,2292,479,1555,126,264,3141,211,1605,389,33466,1661,1754,678,810,179,46765,25788,68,134589.0,448,101,388,173,20509,281,119,8084,115,109,501,697,1969,2231,7704,5650,248,60,737,527,118385,628,113,18053,1037,100,42961,9278,264,104794,183,547,47,34,179,222,536,1091,679,1702,146,180,1831,129,5298,301,2804,101,8700,214,768,13128,73559,84,541,2393,255,113,403,2363,4388,409,617,6445,4822,928,806,145,242,1157,107,53,162857,451,39,87,1157,947,29,296,505,3786,44,74,9420,563,63,145,38,1662,709,82,326,10046,557,136,947,217,85,9408,61,146,345,565,40
1.0,149,228,118,91050,112,12525,215693,36822,21199,83,878,616,19306,986,180,1968,503,190,258,62,58683,155,1502,19614,45,94,50,562,1745,839.0,593,949,76968,1209,182,754,11064,6426,26,202,1233,8476,1328,43311,9152,23973,1942,155,106,68970,9450,169,118,323,745,1235,568,2588,57,2433,180,480,781,107,1131,128,32628,1577,961,142,310,113,53959,3751,77,37823.0,96,119,333,89,29255,245,179,4259,70,117,326,628,549,1074,12923,3055,1581,15,163,443,87375,205,127,12340,1713,61,71325,4910,1175,108590,91,118,83,43,157,162,841,389,1420,3869,429,186,349,162,5857,158,1147,56,6428,182,774,9092,24698,301,555,851,353,98,265,1139,2886,172,210,1396,3663,511,728,153,200,607,148,47,133098,185,46,55,465,786,277,434,70,1596,51,55,7599,133,37,105,70,2200,672,62,273,10429,1330,76,995,296,79,16580,29,72,869,1122,61
1.0,177,166,173,84412,233,12118,14178,30483,28703,48,799,1342,16846,2208,272,5597,506,103,404,99,181455,624,1563,24897,120,218,81,728,1452,1657.0,394,874,49825,675,122,356,15230,8695,134,249,2801,23080,681,53952,5133,33042,3595,207,37,106,8235,126,118,487,1876,2990,1545,2117,238,3344,101,205,736,163,1717,58,26195,2205,1234,473,550,204,44411,8477,107,94314.0,176,205,382,196,25186,227,684,8784,50,164,578,923,2513,1634,9582,18266,603,66,517,491,120152,404,131,13187,2127,71,42828,7102,245,134748,177,367,95,75,210,311,524,384,1446,1770,730,210,498,279,3628,216,867,56,6072,673,597,10243,40894,54,918,2356,826,99,250,620,3349,259,522,4540,3077,988,2491,169,201,956,166,97,141512,411,43,95,1009,948,156,214,71,1738,101,110,8258,191,102,238,85,3308,822,103,349,18477,803,195,1177,610,60,8321,296,176,765,628,37
1.0,179,300,102,88477,109,8481,181013,21910,16656,29,753,942,14363,749,201,4231,473,45,229,54,54620,312,2024,17212,48,138,80,588,457,4861.0,939,1151,57756,939,110,626,11394,8263,213,397,13469,15425,1762,35904,10500,17287,9459,84,105,84,10358,145,187,336,2513,1487,404,2202,160,2622,67,141,857,235,2146,88,23209,4460,2717,132,298,72,55160,8075,108,95857.0,175,178,497,242,28209,233,187,6181,64,169,370,405,1188,1364,6200,1389,407,87,258,473,76485,205,88,55440,1408,37,34113,3075,260,116079,265,250,56,82,247,383,659,486,1395,435,629,277,353,121,7877,229,1620,72,6742,218,623,13347,29890,78,604,1778,165,103,202,1379,3211,230,279,2098,3033,997,583,70,429,507,266,53,134982,296,77,93,753,721,459,175,76,1554,55,76,56779,214,48,190,92,4497,1461,53,351,28093,1151,307,740,238,70,16353,97,156,165,599,73
1.0,223,203,177,90308,98,12275,15783,38282,37190,76,1191,2901,20638,4189,367,5424,239,98,448,53,84116,412,662,17056,565,108,74,165,263,1443.0,1167,1253,91871,1787,159,546,14951,8626,86,124,2616,11852,1314,53969,13307,41727,2788,101,66,137,8621,197,178,393,1221,1734,724,2215,288,19241,112,284,1795,231,1220,77,32414,1693,1002,242,145,295,48482,8594,85,60938.0,190,191,617,112,26492,243,163,7987,56,153,771,1470,950,1228,10114,4296,387,61,282,539,132293,294,77,16757,4047,94,54341,3328,344,125437,175,161,45,106,159,322,1222,567,1087,3558,1116,222,508,145,10109,255,1955,132,6701,821,837,11442,43886,134,658,1301,1402,141,287,1314,3415,141,173,1694,4225,655,1040,234,380,1387,92,50,181032,158,66,54,607,865,376,403,125,2272,69,54,3521,280,53,177,58,2216,846,141,880,9437,1438,13,1354,969,24,6375,93,117,341,878,52
1.0,96,260,109,62324,123,20203,260977,23955,30502,44,584,1055,15506,2893,422,4535,484,1933,312,63,65848,392,1284,20830,66,146,43,946,174,1065.0,833,1190,47679,1008,178,404,11065,8348,53,193,4568,13126,339,46427,8578,19822,4732,129,83,104,6579,136,313,313,1900,1579,494,1731,139,3513,58,127,1506,268,1222,100,27465,2929,1856,162,335,99,30240,10420,51,93559.0,398,117,529,67,16998,252,110,7054,36,69,600,704,1148,1816,8577,5321,316,55,269,670,119384,447,84,19434,1642,103,46198,4333,237,121449,156,299,50,66,183,420,1668,556,1472,638,839,249,321,113,9383,375,1918,64,6738,1670,646,9919,30503,61,668,1788,348,97,266,339,2816,429,264,2211,3358,704,933,185,276,1172,128,77,110870,344,58,51,600,598,261,251,104,3100,57,70,14764,278,102,105,42,2952,887,57,676,15855,1046,221,1112,446,81,16474,56,100,227,674,537
1.0,113,272,168,79000,116,5257,179414,23209,27325,72,465,681,15333,354,165,4042,139,101,146,62,51351,834,1366,20478,519,95,63,105,233,1855.0,521,550,61811,1003,257,818,11819,3063,8455,216,418,7145,793,41813,9566,30528,1500,139,87,118,8896,56,224,304,581,1210,430,2218,84,21053,105,238,471,98,929,108,25683,1001,626,210,1055,293,36722,830,37,52202.0,293,142,338,56,26866,186,135,4683,25,173,476,537,864,1180,9278,6963,295,58,347,349,78582,245,164,6150,643,90,36095,7657,415,373237,310,4734,72,53,300,189,1446,659,1170,404,684,281,646,91,6498,182,929,111,5121,147,562,6387,21717,86,219,687,456,61,211,938,1701,410,264,3059,2966,547,761,135,266,625,202,87,87229,110,75,79,412,1266,617,155,357,2466,749,61,1270,160,76,121,41,2882,985,65,212,12892,456,179,704,190,27,1065,55,68,460,473,29
1.0,304,5740,214,62012,30,26634,146304,13925,21424,85,1237,375,12606,502,313,3490,398,64,490,42,77507,1632,1180,13396,7222,178,101,70,158,1423.0,1186,1138,121524,4400,115,775,12782,8133,3596,286,15627,16243,1329,47597,3829,21266,5810,111,108,57,6760,95,158,254,1980,1543,376,1599,294,7124,102,182,2410,471,1313,96,12748,1701,1125,298,416,48,41118,5365,61,138893.0,307,109,396,238,20071,328,119,4274,91,89,677,391,927,2056,5863,3524,262,58,589,536,74573,473,95,49832,1386,171,31924,17567,323,99416,64,489,60,44,77,537,939,401,1985,837,689,271,334,155,3116,253,562,156,9012,112,974,11191,31784,86,666,1375,6890,72,228,1329,3683,189,310,4784,3145,1024,1030,200,245,680,400,93,114536,252,90,108,802,1167,101,232,498,3179,57,78,10709,225,68,128,103,4635,1407,80,1029,33048,752,446,1368,822,48,12780,59,90,284,502,60
1.0,115,159,40,37429,112,2438,106268,24613,20176,42,891,1094,6693,2419,187,1649,134,113,185,53,39022,1197,1144,10932,116,89,122,291,600,1046.0,122,535,34001,291,111,383,6339,4877,38,145,221,5112,179,24811,10500,10971,451,141,45,39,3349,275,112,113,422,1253,313,847,247,8435,126,177,968,157,734,94,14668,339,173,139,940,123,20894,3384,94,35182.0,115,117,277,63,12936,162,183,2170,78,242,244,437,401,1791,6324,360,389,111,104,138,69265,252,114,5622,2281,47,37176,2452,372,696670,271,311,103,58,322,202,821,531,3740,1840,417,205,676,80,4232,141,907,40,3245,43,370,4880,29814,94,476,730,433,104,200,179,1770,273,78,914,1700,269,523,65,171,459,55,151,118712,109,68,46,628,546,294,130,78,1613,66,328,1278,87,58,76,64,1445,155,40,271,4939,229,144,626,150,40,193,31,64,319,588,36
1.0,110,405,258,81073,116,10934,150770,27112,20503,41,735,579,14459,1307,216,4666,221,32,498,37,66725,500,5666,26686,53,59,48,155,1333,1537.0,321,979,43434,527,95,423,29395,7414,85,133,4436,18263,1694,40812,7354,16218,7634,81,79,59,9016,58,69,253,1196,1924,442,1868,127,10556,44,281,1281,167,792,111,25207,3581,2361,225,103,80,53650,1811,24,94889.0,275,447,414,153,29846,133,151,9675,39,95,527,293,1921,1836,7517,2841,400,33,854,556,107711,590,69,16479,1770,256,24611,17012,441,193325,218,179,77,19,242,224,930,323,1465,1014,737,183,360,235,2317,62,1279,30,7935,1652,753,4186,12550,107,402,1192,295,50,500,1452,2180,401,5969,7252,3446,2110,653,190,205,798,1147,25,137629,462,34,34,574,909,132,131,111,2720,27,118,5282,297,32,130,39,3215,869,30,1420,27830,2688,128,1506,294,28,8652,68,149,561,363,29
1.0,54,161,136,80100,117,11151,154005,30249,37820,28,1093,343,17861,1403,190,3512,424,61,316,41,85296,519,1526,23290,1298,110,86,490,1497,1908.0,352,792,67942,580,150,731,14833,5705,66,215,2423,13706,3528,61575,6128,27544,5176,174,73,106,7113,90,117,439,956,1712,1300,2872,172,3608,178,286,941,258,953,56,19900,1798,1202,139,384,105,42858,1532,65,103301.0,181,150,432,152,34033,262,122,4018,69,75,461,575,1149,2835,9196,16049,328,92,327,477,82608,333,190,13573,1860,91,42342,7563,498,121911,147,131,102,28,161,392,953,375,1890,3457,590,245,386,95,9425,133,1420,76,5123,160,505,8566,15738,131,479,978,292,53,299,3095,2241,129,128,2973,3654,746,1093,131,231,493,225,31,148935,185,72,46,864,1561,324,674,27,1263,24,208,26157,236,45,169,48,4096,773,87,596,15900,1623,188,1181,193,151,13092,65,85,475,481,52
1.0,320,987,123,75460,87,19371,228235,24151,24676,48,592,776,15138,2814,417,3333,429,276,382,68,64246,245,547,15715,67,149,59,283,289,1885.0,775,1435,72584,551,366,677,10036,6657,95,191,4984,15265,857,42459,13586,21681,7438,116,86,95,8499,182,278,138,1592,1482,339,2048,224,2359,77,463,827,210,1027,58,27242,952,3370,165,1114,112,39275,5704,74,69565.0,350,108,752,170,21078,256,264,6666,84,244,519,299,815,778,10641,1241,339,90,200,698,90856,242,320,27774,2437,221,73967,6978,525,117309,209,195,60,22,272,338,859,454,1212,325,1085,239,526,81,9927,207,1296,138,9134,256,622,12340,22163,156,382,1067,723,101,164,857,3813,215,214,1620,2574,811,717,174,267,698,261,102,140651,102,81,53,614,920,166,202,445,2144,124,69,7629,213,58,219,81,2744,881,59,323,17589,1416,232,3868,691,57,14239,30,56,576,1203,58
1.0,303,172,325,68950,89,15254,156265,28467,29622,26,1015,1338,13325,2997,317,5281,387,471,382,28,46351,245,990,22357,42,40,46,109,104,1285.0,467,1156,50712,367,134,418,14235,4735,58,196,3576,11106,1336,53353,8395,39446,5021,91,72,77,7868,98,132,335,1032,1827,854,1886,247,7082,77,245,823,372,1442,35,29993,707,1766,76,141,188,40184,1792,40,192156.0,308,137,641,132,22727,150,195,7700,36,31,482,925,3328,630,10350,9724,254,44,661,276,80123,877,200,19970,2220,46,32072,18025,366,92586,98,184,116,39,94,396,1827,611,2062,3137,731,162,469,405,8061,369,3282,94,8510,414,299,5409,31655,105,310,739,285,93,240,1138,1633,496,573,6044,3870,819,559,203,223,1076,292,27,163126,203,26,38,557,1269,157,124,76,3444,31,32,4426,286,31,115,62,3470,1447,67,498,19203,637,130,1210,167,46,11269,22,71,320,367,173
1.0,135,171,104,101632,46,5599,211315,41424,37553,61,1017,885,27566,1593,282,2873,285,83,225,58,75561,439,1472,19897,12740,67,61,143,224,838.0,562,565,61115,848,222,527,14420,5989,115,117,425,7942,685,41339,8257,32916,532,146,60,121,11106,103,61,203,506,1238,764,4616,98,3603,116,272,1198,114,1189,65,54228,219,241,169,243,91,63833,1066,51,54885.0,184,167,309,72,42607,142,108,5517,73,68,436,480,763,1972,12827,6983,200,70,188,494,82778,328,135,6314,2146,84,46843,7524,311,99091,116,213,33,52,168,124,683,322,1262,685,455,176,306,136,7716,175,967,65,9807,241,695,5074,15632,153,765,597,420,66,940,599,2375,78,183,2126,4289,305,1063,69,241,610,96,78,152508,199,39,52,407,1373,75,133,103,2343,42,26,1494,206,61,193,57,2514,577,110,319,12346,713,144,1203,249,230,8749,61,110,393,91,57
