Class,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49,M50,M51,M52,M53,M54,M55,M56,M57,M58,M59,M60,M61,M62,M63,M64,M65,M66,M67,M68,M69,M70,M71,M72,M73,M74,M75,M76,M77,M78,M79,M80,M81,M82,M83,M84,M85,M86,M87,M88,M89,M90,M91,M92,M93,M94,M95,M96,M97,M98,M99,M100,M101,M102,M103,M104,M105,M106,M107,M108,M109,M110,M111,M112,M113,M114,M115,M116,M117,M118,M119,M120,M121,M122,M123,M124,M125,M126,M127,M128,M129,M130,M131,M132,M133,M134,M135,M136,M137,M138,M139,M140,M141,M142,M143,M144,M145,M146,M147,M148,M149,M150,M151,M152,M153,M154,M155,M156,M157,M158,M159,M160,M161,M162,M163,M164,M165,M166,M167,M168,M169,M170,M171,M172,M173,M174,M175,M176,M177,M178,M179,M180,M181
1.0,77,182,152,88078,69,18311,208738,20954,25358,50,37,1309,15902,2822,336,1917,693,200,378,102,78091,794,414,14287,210,502,104,381,1471,767.0,568,1079,61647,554,183,342,12870,6144,66,56,869,11254,79,58251,15079,16634,1873,277,69,1876,5775,176,157,30,1162,1766,982,1779,184,3628,96,254,1227,151,108,122,16369,106,667,144,553,253,51064,4021,37,50869.0,70,4198,584,117,29289,54,235,8490,53,106,742,914,968,2181,4589,25343,589,98,75,82,87853,343,217,6892,3157,119,32231,4472,521,200419,136,192,64,56,228,48,1859,627,1305,4632,780,119,340,418,4151,86,2676,47,6567,512,717,10117,44390,134,60,1781,670,134,508,1522,2478,140,169,2547,2767,557,966,240,276,494,46,50,121529,229,72,49,519,2048,45,70,125,658,45,388,3961,68,41,88,75,1788,277,53,389,10098,2372,39,1479,392,74,15612,47,161,424,417,65
1.0,244,180,244,81194,148,10339,175486,15726,21111,69,667,485,16394,2339,188,6447,288,89,359,48,56425,457,1418,33588,103,218,162,372,379,1526.0,922,1154,84591,386,123,311,10268,5802,64,240,5010,9662,969,51522,9796,36435,4575,179,162,160,9634,107,209,310,961,1345,833,1906,316,2463,89,176,1325,208,799,81,20735,1958,1476,230,909,134,50862,2319,64,114506.0,393,118,499,124,24393,259,186,6689,90,311,372,526,2516,1030,9113,9820,220,74,492,765,142437,503,213,17398,2254,190,30700,6837,333,98976,209,121,78,52,350,337,1016,409,1145,503,503,182,410,144,8045,274,1847,74,11276,376,1050,12296,19274,69,908,915,347,116,460,969,2444,202,122,3658,2748,855,587,150,402,1298,144,38,119752,407,54,110,752,1616,665,253,669,3252,84,83,38844,529,99,56,43,3087,779,64,548,11557,739,112,1160,111,66,4672,78,78,298,60,72
1.0,99,262,146,86845,42,11850,199530,27327,30743,55,664,652,14256,1934,425,6622,477,24,333,46,59666,198,2341,20730,42,109,91,142,1078,1600.0,874,998,63965,482,186,509,12418,5839,195,328,1106,7983,5512,52346,11779,24291,1949,165,112,120,9901,95,163,424,675,1434,631,2555,177,4394,159,357,798,210,1603,93,24221,1258,1052,62,204,101,50378,1532,61,89356.0,154,130,639,67,29113,192,84,10284,43,64,675,1534,1234,1396,11081,3571,293,79,356,576,86350,387,297,13823,1867,60,36039,4615,411,103905,185,195,118,52,192,324,931,449,1465,2806,714,215,450,188,9329,229,1726,57,8128,865,778,12437,15567,89,566,728,1058,92,520,4744,2275,249,253,2868,3025,730,823,181,165,768,316,41,167686,364,35,103,579,1354,587,315,324,2856,40,53,33147,270,55,66,43,3765,1450,49,437,18476,3122,151,1163,605,47,12619,82,95,366,525,43
1.0,125,392,133,84850,61,12972,260665,24199,29029,108,85,2144,10878,1890,159,2326,526,79,315,90,133133,398,1769,12591,86,177,81,338,302,1364.0,1425,567,56705,886,121,667,9167,10381,113,138,1854,16137,2864,38810,13154,16406,1882,363,169,2924,7401,159,238,121,1227,2303,1126,1740,705,4197,119,206,1304,232,246,152,23195,309,509,444,340,131,47830,2365,81,59765.0,344,1625,607,150,22839,69,79,3717,108,380,79,736,868,3946,5467,3296,736,169,129,943,79926,77,102,9243,2835,255,41005,2931,298,111064,213,188,54,173,227,236,676,521,978,3164,738,401,446,92,5240,98,682,150,4706,85,1325,4393,33372,305,111,1272,528,186,592,3129,4255,304,81,1627,2096,741,2125,73,129,553,134,134,156330,392,63,54,1502,2263,142,142,280,2561,94,359,5874,115,152,146,190,3344,513,79,231,14176,838,90,697,282,50,13298,98,182,330,811,152
1.0,267,254,138,81251,83,10076,191183,22027,15142,55,1093,2185,15230,1942,247,4398,225,177,298,55,69229,266,592,26005,355,103,49,292,115,1917.0,899,1266,81839,643,148,234,21327,10199,371,191,1920,9125,201,44966,13598,27562,2136,139,72,126,6631,106,142,219,788,1281,653,2621,471,3399,90,503,1415,259,631,144,12071,864,796,126,845,53,55123,1716,61,153842.0,332,144,466,102,26793,115,438,6414,43,79,393,1221,2213,2389,4419,7128,406,59,1106,504,120793,402,266,13606,2389,126,29740,12492,415,75012,266,297,52,52,146,370,673,409,1008,952,832,284,389,106,1369,161,1761,98,5921,318,645,4219,32877,190,687,1014,295,65,770,201,2915,359,485,8931,3299,784,952,68,255,1040,388,152,140777,306,72,7,518,2338,433,128,157,1828,76,90,7095,467,90,62,44,4067,1036,24,416,24615,1322,269,938,526,107,6403,71,132,586,492,82
1.0,144,220,131,61707,97,12594,142639,30810,28711,81,656,839,13248,5256,356,4228,292,26,492,109,44645,455,918,25807,205,135,38,244,688,1131.0,875,1031,96592,4704,317,391,15226,8828,63,218,1121,5696,714,70543,15940,37271,792,167,162,117,4085,116,166,511,715,1448,521,1724,291,13457,130,455,1594,346,1272,102,25758,375,537,185,89,186,40110,5873,38,126068.0,475,192,644,103,20663,177,276,7874,57,80,683,954,2061,1918,10117,7043,236,60,672,530,109749,935,158,12786,5625,88,45373,15014,415,91788,182,129,97,38,153,412,1021,457,1801,1132,874,322,389,136,4378,149,1339,93,4421,979,850,6681,24937,158,588,946,1769,120,408,714,2670,442,574,6721,5040,565,578,92,214,1131,86,75,183654,287,32,62,482,794,160,415,301,4266,64,85,806,484,66,44,89,1464,688,26,887,4325,1515,120,844,2737,61,7949,169,228,566,603,57
1.0,265,4725,128,66332,270,7253,6850,30431,45922,69,1285,766,22561,2603,573,3581,413,71,359,36,66566,754,1927,17337,3247,114,259,129,245,1796.0,1123,857,68327,653,310,233,15256,8858,65,311,2821,9083,3091,71727,11678,29686,1620,115,235,5337,6430,274,334,576,952,1248,495,2209,214,10571,88,122,1025,237,1439,112,40752,471,277,197,151,62,37990,1882,80,89928.0,464,285,612,96,27239,198,209,9505,55,84,1414,650,1050,2655,14950,903,324,76,356,374,127573,457,97,15480,2023,134,80220,5449,423,162561,74,180,42,87,113,244,1052,415,1156,1100,2795,271,439,103,7927,216,2256,55,6494,2727,966,7563,28699,122,612,1579,57446,93,298,3468,3008,263,227,3481,3730,539,913,265,396,1325,111,66,114024,167,29,96,864,1505,376,352,1300,4607,50,65,3884,852,61,124,72,4385,717,148,922,19481,1174,106,1241,4161,98,10964,221,286,157,308,65
1.0,191,343,223,55230,75,11785,278339,23423,28709,53,704,1488,18481,655,249,3833,259,230,260,75,79429,539,3061,24670,77,103,62,207,101,2928.0,251,1321,24928,336,98,397,15883,10963,1751,227,3400,13507,816,56300,4354,21029,4340,164,62,130,10025,151,305,473,1168,1657,985,1603,428,10766,117,284,522,158,1094,138,19090,1290,1261,256,62,199,27727,7777,71,61276.0,223,248,535,154,28328,229,133,6028,76,130,396,862,2106,2458,6193,12860,306,94,301,338,117588,289,48,14491,1422,93,45937,7076,507,112377,141,658,85,50,143,246,2347,709,1361,1921,748,265,344,121,6679,134,808,86,8022,393,829,9740,33442,140,792,1254,139,468,259,816,3355,154,205,3907,3221,1165,991,98,262,936,306,62,81182,350,63,65,694,1038,598,72,68,3593,123,42,54191,381,56,179,78,4248,881,42,332,31825,1319,228,770,114,57,9072,413,907,358,647,57
1.0,193,307,74,81381,74,20863,245663,35052,38120,60,1016,1687,18694,2897,425,4847,502,232,201,38,58220,168,600,14645,3438,203,61,52,350,1006.0,888,1525,69334,647,210,432,14558,6089,97,283,1263,7971,1619,58870,11685,22873,1603,187,87,189,8638,131,117,375,1248,1463,267,1967,141,20609,132,133,1065,159,827,91,23639,1035,677,175,254,225,49876,7285,40,40289.0,232,232,689,75,29704,249,384,8860,58,772,561,1901,1329,1837,9298,4080,291,164,255,539,70562,358,308,13549,2081,59,25961,4411,473,159306,295,169,128,57,169,239,772,299,2048,2532,739,348,266,179,7962,202,2092,78,7365,604,860,9340,52784,84,488,1449,303,97,270,1329,3085,519,173,1514,2758,704,699,204,262,795,154,43,116562,193,70,100,605,888,505,134,423,3701,72,50,2498,300,81,197,110,2057,615,113,552,8767,775,152,966,249,102,11180,62,85,362,392,80
1.0,132,243,167,88801,30,8439,179973,47152,34647,36,863,1506,17818,624,243,3937,402,144,344,28,52633,464,899,23204,443,78,46,18,176,1637.0,237,1085,46209,326,296,321,21156,6430,90,115,1112,7358,2508,52527,3340,43622,1516,170,20,1836,6953,88,42,396,959,1073,2012,2639,169,1785,109,341,2180,305,998,80,27922,530,559,453,628,209,48104,3897,81,133742.0,346,233,394,64,46654,127,274,5643,57,39,508,917,2897,1643,9950,26031,260,56,412,424,81868,763,116,20839,1320,77,33948,16035,276,79937,147,312,115,56,147,443,703,264,1082,1732,415,186,276,251,6101,197,1004,48,7247,160,701,7299,37285,161,670,1020,351,64,337,2799,2361,412,845,4990,4225,597,670,66,151,815,388,49,134274,188,35,81,397,901,58,71,77,3547,33,53,2972,328,34,121,54,3394,735,25,603,12690,518,182,749,150,169,14015,48,127,446,118,28
1.0,228,232,180,50917,99,6252,271277,24705,22410,30,749,1807,15097,2134,300,5055,488,158,325,66,78622,399,1376,17185,3502,56,54,233,227,2362.0,401,1002,33969,771,270,75,14513,8624,113,128,1666,14239,637,50827,13163,23999,3368,88,95,21475,2773,181,98,351,1426,1668,1243,1002,293,1817,771,2070,821,300,1680,88,19968,1289,1478,166,407,180,24149,6040,89,115408.0,343,191,506,72,16789,306,314,6084,33,89,318,942,2088,2664,7247,17497,704,85,383,443,102475,507,156,31056,3308,99,32497,8942,646,105199,111,214,113,60,132,311,742,353,1895,1950,738,281,351,298,5718,309,1094,87,5723,336,674,13880,42782,605,835,1314,366,113,185,573,3487,334,206,4707,2737,837,1195,180,172,783,199,68,122420,176,57,72,352,1231,703,96,59,3409,41,60,7656,350,78,148,115,2201,713,257,504,11113,418,168,747,224,82,13235,12,103,2631,514,76
1.0,439,394,115,75180,141,11684,259496,41516,49432,31,1338,970,24955,802,347,2881,401,50,192,40,60406,509,943,23832,129,165,71,166,349,1649.0,316,706,51135,809,164,349,17275,7676,47,112,1339,8800,551,46810,6449,23202,2107,98,54,232,10030,149,36,366,820,1269,1361,2960,120,3646,36,154,650,143,844,200,25091,790,911,204,1223,159,43314,3705,36,63723.0,238,222,418,156,36816,144,117,7205,65,84,969,1027,1295,1441,14972,17594,335,48,217,550,77966,358,162,9575,1612,39,42835,7398,272,111243,133,234,70,46,179,259,519,292,968,1263,726,245,263,96,6068,165,789,45,9942,530,825,6378,27357,85,813,884,329,44,349,464,3162,516,180,2420,4174,695,832,144,332,691,189,74,140218,222,50,61,462,1234,319,127,73,3011,53,48,3225,325,25,160,92,4451,651,46,303,17591,1592,138,897,293,47,13675,110,99,259,666,34
1.0,124,234,97,113723,50,16225,201328,42562,23777,48,1667,932,21732,271,221,3425,467,425,260,59,57868,558,1860,14074,76,197,60,129,180,1786.0,55,897,47348,484,170,233,16918,6010,51,165,804,7776,1419,48548,3901,42203,1203,162,36,47177,8070,108,65,430,725,1193,857,2659,157,12355,147,541,1931,141,1190,88,42443,424,552,171,164,193,60153,1483,80,47395.0,159,148,440,69,61312,194,1227,4952,48,115,261,641,945,2416,10263,11354,982,63,219,459,56725,278,502,16156,684,65,32547,7265,1047,135241,263,295,62,39,291,158,732,233,1210,901,362,146,262,75,5328,206,771,43,14209,136,1042,7467,30938,218,451,785,192,67,1900,1300,2717,384,284,2196,2288,331,859,86,142,404,208,33,95414,145,74,99,472,1581,457,212,37,3094,49,66,4637,244,41,77,61,3564,136,64,321,18579,735,239,2472,98,101,13752,105,125,1206,448,45
1.0,100,247,73,51040,105,13690,302464,23173,21645,90,440,2968,15308,2289,268,3095,444,237,184,111,109143,397,486,14731,284,94,104,160,1567,1208.0,343,837,85065,2222,142,600,7987,7889,125,183,3011,17952,9551,38774,11600,14350,6420,265,80,129,2854,204,66,247,1701,2416,424,1709,531,3107,108,150,5029,143,515,157,16502,1761,1236,296,211,223,24334,3625,67,40292.0,258,173,396,247,11880,279,198,5142,83,59,459,1310,532,2139,7789,1451,468,133,185,348,99884,368,124,11408,1466,95,41245,2673,434,141068,188,190,135,60,173,353,771,414,1327,397,614,264,390,105,5317,97,2257,59,6644,595,674,13054,76961,48,597,1428,379,233,93,8535,2729,90,166,1118,2466,765,1241,103,178,1062,107,67,103125,225,80,83,695,2095,286,470,90,2528,74,80,7122,559,86,79,98,1774,777,55,310,6907,413,204,1807,331,100,10541,73,150,236,674,58
1.0,11,174,139,71868,63,15913,124607,14927,19793,30,52,727,14637,1868,174,5634,702,30,350,54,68840,212,187,23564,69,126,69,247,261,315.0,619,624,68062,254,100,361,12837,6486,19,94,1326,11624,668,60627,10205,27061,4422,123,59,1952,5969,25,52,28,1231,1564,1786,2038,124,21665,49,176,1481,342,649,62,8438,49,1865,157,587,220,44672,5342,33,179716.0,296,2643,415,105,20912,33,86,5434,50,80,409,370,2656,1800,4569,21327,322,52,34,386,88527,660,102,17439,2999,131,20763,12740,245,129909,118,146,73,35,144,273,725,261,967,5092,437,44,292,421,3463,104,1652,54,3905,221,540,9666,16658,73,585,1348,141,58,348,977,2085,78,1307,5752,3422,639,737,69,176,883,58,43,184087,232,36,46,473,769,33,41,47,1794,32,842,13723,17,51,74,58,2222,199,46,804,17802,694,37,117,199,79,11739,42,151,205,233,28
1.0,403,205,166,85975,92,6775,197659,24763,21078,80,464,312,15193,2149,229,3397,226,213,506,47,46105,285,1099,26476,13805,116,60,101,102,1213.0,829,682,75270,602,155,103,15101,9683,50,297,1977,9694,1947,67855,10319,37521,2523,99,74,52,5568,99,97,227,975,1041,517,2196,392,2290,69,122,4469,226,612,403,32824,849,823,155,77,39,54994,5002,75,135820.0,637,154,528,136,23831,153,81,4259,51,81,311,617,1631,1849,5154,4224,212,60,566,581,123061,385,108,13976,2972,118,35723,11661,398,76691,137,73,52,49,133,297,767,368,1092,3668,574,210,429,129,4287,92,569,439,14697,213,2079,6542,6633,76,518,1378,570,52,245,1766,2399,95,602,5080,3195,583,522,109,242,1290,119,45,155539,216,43,95,862,935,47,189,138,4297,54,44,1715,651,48,84,171,1301,792,224,822,7850,536,121,647,343,103,2758,72,128,229,656,53
1.0,93,144,129,97832,119,4388,173253,50245,40966,57,511,2915,17599,1052,103,1592,192,49,120,59,68847,501,1206,20620,61,73,49,129,435,1707.0,309,558,78637,593,194,348,18028,5377,55,216,1168,9031,500,45064,9753,29438,3581,125,48,53,7475,56,76,209,629,1304,556,3904,321,3092,86,71,1682,57,1145,91,38492,1041,858,315,180,280,69407,1238,55,38865.0,192,167,243,145,48954,189,176,5476,48,126,211,529,722,2419,7818,3322,297,59,242,337,74337,346,211,8625,1862,56,48134,4338,332,166394,93,179,55,22,96,236,502,336,1116,2097,277,184,445,157,6656,144,970,59,4889,377,740,6148,55366,39,484,802,294,79,82,500,1935,257,107,2003,4109,290,1159,52,157,587,87,48,120491,188,44,30,642,1042,274,163,47,2800,75,62,6595,261,26,75,111,4151,410,44,311,14178,252,156,683,177,130,3679,105,203,168,813,37
1.0,44,123,104,81369,52,3076,127488,29050,36108,64,60,866,31281,268,39,3675,541,119,172,34,58164,401,1305,24483,44,210,90,100,1173,2526.0,384,548,102159,341,59,543,14834,5197,48,71,213,6062,68,64802,4122,29651,390,231,78,1026,6596,150,130,76,552,1270,437,3554,189,3818,97,129,1242,50,47,66,25728,91,186,227,89,143,55507,5145,57,67939.0,19,2385,325,89,32938,27,426,4514,35,115,377,832,1117,1401,8568,20936,254,30,56,293,85267,344,139,10275,707,145,36965,5835,310,162253,147,342,86,67,203,44,667,241,4856,3092,494,116,342,102,5279,52,1118,78,3857,147,885,7654,45183,47,63,100,354,155,91,159,1935,71,194,1819,3754,275,823,160,126,853,256,24,181047,249,37,72,505,924,832,78,71,3920,57,450,629,37,98,46,45,2795,336,90,339,7154,2735,82,1204,380,74,12464,45,78,202,478,45
1.0,28,178,144,53435,120,7913,134663,19713,21044,28,747,1095,13445,2024,139,6143,377,99,311,66,69673,549,800,24090,42,121,72,281,840,1821.0,507,597,60303,415,104,269,9951,4407,30,112,2412,12316,87,50856,11503,22211,5264,117,32,1955,6130,146,87,20,1062,1463,1547,1750,107,6967,35,200,965,260,723,59,23288,448,1914,129,304,97,42661,2066,56,100072.0,202,3429,415,81,18972,30,103,6928,54,39,30,506,1366,1111,8158,8489,254,34,13,386,168642,399,57,16481,1894,89,34111,5938,302,246539,176,127,74,99,191,302,790,389,5892,937,511,66,184,181,4737,68,1116,37,4976,403,417,8044,23993,69,31,64,485,62,325,223,1999,57,263,3479,2539,639,903,18,175,1246,148,37,121861,240,32,87,162,1420,56,201,30,3002,16,479,5773,131,34,22,64,2921,174,56,341,13044,2209,27,899,312,57,6268,45,47,335,424,36
1.0,256,509,149,55296,203,8203,307959,11386,6243,112,1098,333,11010,2822,1793,3769,1263,5260,410,70,46507,1148,477,13923,40420,70,618,3086,81,906.0,1235,5187,62300,337,332,295,13843,4388,68,341,835,5258,5613,45613,12367,20109,225,154,155,141,3300,292,193,318,460,849,386,1374,227,44511,189,2559,408,470,970,209,19524,245,192,329,3460,539,45375,1850,48,103065.0,427,140,4905,61,18255,793,2723,37086,44,439,761,1496,3077,927,9538,1759,155,45,579,551,93970,272,1316,6137,1481,622,40779,8164,8898,47622,976,166,83,44,1114,503,3301,812,3625,1660,3417,189,181,238,5987,531,1543,117,60277,1109,693,10138,17600,891,356,762,706,116,456,4967,2356,156,213,4426,3334,411,917,799,624,483,6,53,80368,405,9025,443,677,2150,292,197,664,5347,1003,44,413,184,31,273,295,1006,3179,6454,870,2511,1465,299,3347,552,166,819,73,105,5105,950,68
1.0,646,225,154,74834,50,10940,180948,20972,12125,47,550,590,19695,2991,382,3460,350,30,324,57,61049,246,1229,26701,84,137,54,344,261,1097.0,528,654,59142,450,205,85,12634,6412,79,262,10873,18784,1602,58392,8233,32833,7736,106,91,107,12144,80,383,277,1747,1723,252,2182,444,4156,54,237,7032,386,600,646,24742,2150,1630,145,230,95,42064,2648,49,199516.0,664,176,716,163,18028,215,72,5949,36,82,329,990,2499,1464,3289,6010,440,38,555,631,101492,567,86,21745,1951,112,17903,9944,236,57178,118,139,69,44,99,418,1048,331,1347,586,962,238,428,88,3282,46,728,596,15645,1185,2056,10660,12268,76,474,1355,2687,69,370,1602,1951,46,1229,4483,3108,1230,598,164,133,1472,170,54,148061,384,60,54,1093,1418,119,376,259,2895,69,93,22919,774,57,169,258,1774,746,53,937,18331,1207,161,1755,790,41,9964,47,70,335,374,21
1.0,165,90,115,87330,108,19579,302191,29260,20524,88,303,41,14273,1151,247,4991,183,55,243,49,98271,454,2712,15614,454,142,84,857,920,,630,1313,47988,148,137,776,13746,5999,885,317,1196,13307,163,48354,6489,18601,2392,152,152,52884,4975,162,538,343,965,1819,231,1687,156,3555,38,74,17198,118,1221,135,29190,104,699,392,92,177,50810,1830,21,,170,116,576,103,29870,134,140,5598,104,278,879,3607,1300,2310,9382,2434,420,71,413,180,64114,273,66,7503,1374,169,45090,7045,1412,136533,72,63,82,89,362,104,151,615,543,197,406,475,131,410,6050,167,1050,141,4612,252,677,4644,37030,98,151,840,13545,133,475,333,2032,96,171,2941,4686,633,1171,174,248,619,131,102,102646,256,1092,142,1605,1099,389,80,456,77,87,70,7033,304,101,102,102,3027,822,81,336,10101,2167,107,1144,2747,44,10023,31,45,111,783,47
1.0,99,914,223,64542,123,27699,202246,15857,20629,58,1271,3058,12257,861,125,5995,350,126,199,34,94165,252,2338,14337,55,67,35,120,136,778.0,1241,1350,28973,293,100,413,9748,2261,62,222,3314,19291,536,52825,3886,25715,7500,93,117,103,11736,138,228,533,1062,1585,476,1133,401,2133,69,187,1114,37,2353,68,26270,2228,2373,247,72,142,41538,2441,88,68130.0,333,150,278,133,30037,156,159,6171,55,323,271,361,2136,950,5312,5080,453,87,224,505,63906,316,69,17611,1248,63,36250,7856,216,129507,141,391,34,48,170,267,562,1450,703,257,1036,163,2616,280,1930,435,1155,86,5782,298,711,5716,64183,115,538,880,389,103,135,536,1909,118,87,2812,2784,847,1256,95,213,578,227,43,77027,383,58,42,1112,979,810,74,405,3188,49,51,140224,296,62,68,43,3577,731,53,212,37582,1990,199,424,253,227,11076,50,224,209,398,62
1.0,125,145,122,92795,134,9265,169409,28253,39182,53,365,766,17681,3837,229,5486,380,54,219,50,45127,457,1276,23754,46,151,70,287,633,2386.0,799,993,68174,1868,199,399,14196,4458,2786,244,1639,6051,880,52565,11170,30168,1340,170,151,108,10624,152,226,299,898,1078,263,3277,176,4103,170,468,785,114,779,62,39096,730,615,103,368,259,56143,2234,81,136708.0,397,122,456,80,27623,120,59,6042,34,95,491,655,1579,1287,12495,1998,176,42,373,502,78369,521,115,10075,2107,82,43821,7729,300,121790,112,171,69,74,101,232,895,375,1062,3584,528,161,641,135,7693,244,2082,66,6898,240,763,3431,26069,145,415,835,550,71,284,672,1946,280,218,2873,4003,422,756,183,92,851,211,38,145417,181,42,57,558,1568,392,139,300,3507,35,48,2715,313,36,118,53,4666,1187,50,456,14873,658,217,1111,266,40,17527,49,42,510,588,54
0.0,91,165,108,104080,102,4934,194074,28402,42274,43,510,842,22471,523,202,1516,866,385,171,52,73800,65,1110,21318,62,144,82,109,810,2270.0,503,458,78018,336,242,438,14373,5754,1223,266,255,7903,690,51470,5303,24426,611,173,54,534,7497,104,162,455,661,1361,1438,3302,153,25348,86,130,1432,144,953,76,23412,351,520,129,84,201,66865,1145,41,34368.0,80,222,337,79,45153,222,206,4745,39,444,474,882,1373,1258,8448,17809,315,65,205,341,76695,253,411,8467,959,108,37954,3694,269,167106,162,247,95,60,158,170,437,241,2129,848,686,359,173,109,6112,105,984,47,9053,164,576,7397,29362,54,505,978,280,74,1017,535,2284,307,341,1825,2934,318,1008,44,169,591,147,41,137635,250,77,285,928,1916,247,147,56,3119,107,32,1418,66,52,133,30,3443,1148,33,608,8252,370,101,593,122,7,9457,28,115,196,76,37
0.0,137,169,147,76406,110,25317,124554,32120,40393,29,701,1294,21995,1620,150,3861,820,47,220,55,88900,404,1407,28292,78,191,74,263,884,1978.0,789,927,45371,686,205,655,12946,6969,65,292,1511,14279,641,56921,10970,28533,5020,206,64,132,7178,141,73,347,1255,1998,1834,2592,197,1984,86,141,1736,209,675,75,23275,3524,2487,170,209,293,49398,5800,62,77354.0,113,187,404,121,27064,182,96,5197,57,65,422,569,1298,1588,9416,23004,556,53,306,548,73775,361,132,15213,1718,80,39456,8277,407,155606,119,481,62,52,124,282,856,355,1167,734,282,441,1157,213,10250,205,1520,54,5725,148,596,10224,73826,75,627,1262,261,123,266,480,2584,148,75,3177,3150,1055,1013,129,252,812,239,65,116944,197,39,63,574,1052,408,237,112,3497,48,75,10208,300,50,85,55,3641,964,46,470,17253,642,126,1104,187,121,15091,51,61,259,553,44
0.0,219,66,95,91412,68,7556,218530,34805,30510,79,535,52,19858,3191,300,3319,126,86,328,50,45865,589,4519,20966,8417,117,34,794,964,,1236,636,68770,129,158,551,13944,8175,66,408,673,5663,4332,64722,9775,26170,941,59,286,64,7095,131,492,278,661,986,662,2376,164,2665,67,42,15776,119,479,107,36621,83,369,200,51,74,48122,4874,52,,150,142,488,105,29972,225,78,6957,74,185,506,1561,709,2169,14967,4161,249,58,268,391,92372,285,77,8736,3378,113,55646,7415,456,185506,121,72,38,40,692,83,1034,529,594,281,34,266,147,106,7581,250,883,107,5104,381,600,8104,28397,74,700,1095,16508,50,369,394,2850,118,358,2380,5804,355,814,147,172,694,100,69,130617,281,758,107,373,746,159,522,264,2350,45,54,202,455,31,83,73,2529,551,183,474,6598,710,97,1029,933,47,8520,54,41,68,829,78
