Class,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49,M50,M51,M52,M53,M54,M55,M56,M57,M58,M59,M60,M61,M62,M63,M64,M65,M66,M67,M68,M69,M70,M71,M72,M73,M74,M75,M76,M77,M78,M79,M80,M81,M82,M83,M84,M85,M86,M87,M88,M89,M90,M91,M92,M93,M94,M95,M96,M97,M98,M99,M100,M101,M102,M103,M104,M105,M106,M107,M108,M109,M110,M111,M112,M113,M114,M115,M116,M117,M118,M119,M120,M121,M122,M123,M124,M125,M126,M127,M128,M129,M130,M131,M132,M133,M134,M135,M136,M137,M138,M139,M140,M141,M142,M143,M144,M145,M146,M147,M148,M149,M150,M151,M152,M153,M154,M155,M156,M157,M158,M159,M160,M161,M162,M163,M164,M165,M166,M167,M168,M169,M170,M171,M172,M173,M174,M175,M176,M177,M178,M179,M180,M181
0.0,241,142,109,61199,88,28855,76414,22061,27561,67,783,1140,17409,264,276,3385,586,311,119,86,85690,457,1585,16329,125,65,59,126,398,5026.0,766,1167,108539,548,127,314,6903,6081,79,233,1048,13714,442,48042,5478,13338,1324,93,167,112,3277,202,117,394,1317,1411,659,1501,315,3519,57,384,863,52,1276,241,21276,423,382,336,1387,140,25691,10402,120,141965.0,398,141,460,108,12991,164,142,4316,43,100,558,303,907,538,4359,4665,314,61,341,551,71535,292,51,8795,456,66,35748,5716,280,188058,143,866,101,70,179,253,578,1884,12535,177,534,200,3225,144,4529,294,2156,145,4552,209,559,6190,65558,131,501,844,290,85,113,442,3250,471,226,2325,3171,412,984,122,237,403,212,55,216244,204,42,37,1359,650,431,127,254,3040,61,51,981,193,60,123,147,1930,1055,79,243,4847,650,158,468,542,29,14386,39,120,527,471,68
0.0,355,154,214,59892,195,58733,139563,19863,39424,53,1380,2195,25300,1353,351,4839,657,192,297,65,114121,779,1298,16144,189,161,104,219,107,999.0,937,1888,58133,569,151,285,9187,3411,96,378,1110,16798,1100,61253,3514,15738,1531,191,91,174,2582,165,222,504,791,1549,902,2538,434,3549,105,212,1058,222,1642,78,16834,519,412,822,331,141,31094,1629,72,91907.0,358,332,618,131,17614,178,208,3007,77,123,806,712,1399,665,4693,10664,231,58,396,647,102911,495,69,11996,1273,145,41627,4983,274,149781,174,1049,82,91,299,280,1206,1560,3629,287,695,315,2910,149,7116,376,2997,203,7887,280,677,13031,72254,64,510,952,462,184,78,1100,2573,153,268,3144,3571,438,1416,145,239,629,289,109,142751,528,62,95,1268,562,453,178,304,3940,97,105,737,277,92,184,105,1903,914,68,411,1914,487,112,1049,307,18,12069,59,101,250,508,135
0.0,350,219,115,83751,113,22294,28030,32366,41731,83,2177,639,28012,2632,268,4885,615,74,281,102,75032,418,1193,25638,109,219,36,343,69,1532.0,1008,885,110467,5433,228,702,12797,4464,83,183,1425,9449,594,53939,13415,46394,2425,208,189,184,7224,182,203,291,912,1503,969,3350,107,4003,90,120,785,78,509,144,35271,1408,856,165,370,358,49989,1887,45,65788.0,501,283,423,137,29131,175,282,6116,33,92,828,678,1555,1897,9487,11506,427,54,468,456,117359,275,346,7375,2328,101,40293,7029,306,218891,159,166,95,59,182,231,1281,372,1039,3087,550,485,334,152,9427,137,2475,112,4161,420,896,7581,19766,160,439,830,486,91,219,594,3221,335,136,3332,3293,529,911,132,228,933,136,194,127773,259,75,98,773,1879,443,234,393,1736,97,46,1901,259,53,167,92,3239,977,62,221,9327,734,171,984,403,39,12324,49,130,268,657,62
0.0,1172,287,116,79592,61,16048,76485,23222,17631,75,508,2311,13832,503,414,6452,211,50,224,64,172048,598,1056,11725,635,1350,402,345,377,2033.0,70,927,49742,1191,117,133,9727,7307,36,381,1533,27855,767,44170,13330,15313,1874,204,114,194,7428,133,101,309,1929,4540,949,1403,391,2703,69,127,13846,58,2227,1172,19122,560,626,571,401,137,41433,11330,61,65217.0,146,87,855,109,27190,228,387,3679,42,117,667,622,456,1267,928,12564,598,76,258,747,44366,281,132,11155,875,140,12081,6591,591,280138,150,819,70,58,199,221,1099,1651,1783,396,58140,290,2794,215,2079,151,1021,278,5212,158,509,6254,51785,62,953,1563,222,109,85,767,2854,135,155,2707,2206,1067,1676,97,231,291,228,54,111089,628,53,61,1146,2324,49,131,117,2659,68,186,2420,130,58,189,566,3483,917,33,298,17926,949,79,723,252,98,828,55,193,173,477,65
0.0,228,471,142,106361,68,19527,117075,27391,39254,80,493,1896,25377,303,242,2377,596,188,269,132,72323,154,2196,20518,121,71,144,265,418,527.0,8,1006,76775,623,166,203,13229,3152,97,360,751,12812,1852,57540,7761,22520,1227,117,82,79,3423,117,98,602,1068,1259,1710,2764,401,3197,142,156,2288,51,1332,227,18133,410,62,265,259,157,59437,2666,123,48004.0,148,325,424,118,33088,179,191,3311,88,235,425,557,1050,2170,3636,25620,98,54,616,549,91384,322,103,10161,569,59,43168,4128,222,146211,186,475,141,77,186,132,935,1227,2062,265,561,235,2038,227,5800,233,2768,98,3663,86,961,7840,67991,64,672,639,219,100,301,1628,2466,402,292,4137,4350,472,685,77,239,685,176,112,181026,179,54,91,1248,805,573,168,38,3765,104,45,463,393,113,68,203,2512,773,92,351,3303,357,153,669,286,80,16424,65,104,283,393,129
0.0,130,251,109,109555,97,25016,8175,32151,49072,57,994,731,23098,2853,275,2668,412,39,247,67,57993,136,1884,20578,58,99,97,624,212,1581.0,413,1098,91863,1039,205,810,13843,5678,88,190,574,7656,1327,48876,11745,31722,2013,162,125,155,14497,249,82,523,660,1801,586,3494,226,3520,59,157,1061,217,1430,33,35000,1380,841,117,53,207,63091,1136,115,92272.0,482,299,425,84,38067,142,162,7789,78,155,870,1002,752,1561,12179,16965,562,84,209,401,88357,363,142,9366,1992,122,56749,8026,254,144838,115,132,86,78,120,336,962,404,981,911,786,262,662,188,9706,241,1601,90,6508,355,681,11259,21474,224,466,724,487,116,226,1327,2300,380,411,1901,4201,596,766,118,105,620,291,111,183448,186,49,54,828,1670,428,197,450,3087,74,87,4913,143,78,155,80,6142,904,92,449,20387,1950,129,590,237,195,12935,76,97,204,827,55
0.0,192,180,132,91917,91,10602,243759,33787,29566,114,818,1112,16336,4635,185,3158,371,357,296,70,62269,419,1011,13547,344,79,104,890,437,991.0,604,903,59056,645,189,424,14226,5813,388,167,1938,9639,1008,36145,15675,32529,2520,129,84,84,6826,154,49,357,931,1246,1167,2558,104,31060,108,151,1236,44,1472,82,33455,1615,1122,181,306,193,46641,1916,53,63288.0,135,184,471,143,32105,303,164,6848,53,77,462,1070,902,1665,8619,8810,250,71,212,575,79283,329,384,24657,3752,49,40179,4109,264,97384,212,151,98,69,204,179,730,218,1629,721,560,274,494,102,8640,179,4509,61,7888,440,459,9541,34689,71,480,930,459,44,272,886,2528,305,263,2270,3778,579,761,179,148,442,81,72,147613,223,84,88,511,2315,473,66,55,1452,84,71,3158,152,46,95,34,1882,641,55,456,16595,364,148,897,179,170,13051,82,145,193,588,38
0.0,301,575,73,90863,60,8217,194006,21588,19886,37,1389,383,17748,3419,260,4818,194,433,363,46,50579,364,1156,16170,87,172,168,1041,60,1476.0,940,736,103887,567,81,415,12245,9060,749,266,529,7156,5124,53727,19491,22168,671,108,81,65,7874,55,93,389,917,1215,715,2414,331,11434,92,232,4759,187,730,248,26944,221,157,167,444,130,51421,6052,80,92729.0,246,141,544,56,30079,171,680,5575,46,48,543,1186,700,2464,5011,5587,221,76,149,443,87652,276,179,12214,3766,95,36878,4679,584,103631,229,752,88,40,189,335,637,388,7528,2683,882,323,343,76,5079,115,825,325,14525,131,1920,6316,8909,131,739,1690,507,89,147,4555,3310,157,257,1439,3110,519,581,219,44,446,162,27,203153,388,65,31,1222,843,317,139,78,1620,111,44,1760,225,55,230,169,3188,843,32,366,9259,869,157,1038,339,108,1947,128,100,290,136,65
0.0,380,470,209,119844,92,8186,9895,31817,27710,74,1927,394,17756,1466,459,4674,531,50,277,94,66162,426,814,20241,76,130,74,855,997,2900.0,933,882,99980,1760,187,186,13031,7834,660,230,1326,9615,1981,44406,8539,18240,1583,137,114,46,9714,130,162,265,775,1610,570,3137,252,4747,78,107,2433,349,720,257,35821,926,546,193,1326,114,64101,1897,94,143662.0,244,118,675,162,30381,189,171,5129,82,1284,763,543,1206,2950,5514,598,233,84,472,562,107436,316,149,13327,1688,169,31589,8274,440,129203,186,257,66,95,194,606,1211,596,1060,696,37563,344,486,161,6684,183,1427,281,14726,185,964,6268,12431,88,640,1268,713,166,359,2093,2934,356,381,3517,2594,582,847,236,111,534,403,64,184945,309,83,86,1032,1670,79,187,151,2661,51,522,4517,171,88,163,151,5381,819,51,439,15472,893,122,2717,324,86,11007,55,161,183,104,41
0.0,589,273,86,66440,181,9868,246874,28581,15826,72,793,921,14745,2659,470,3517,422,23,303,80,61307,632,377,14711,160,63,90,1502,1302,1529.0,390,1371,50727,401,283,458,10903,7606,120,266,5210,11107,1993,48501,13091,25439,3326,157,70,81240,9034,186,105,348,1474,1354,428,1336,236,19155,52,176,1467,96,1183,71,32443,1354,872,135,242,172,39026,4772,91,33583.0,339,188,658,124,17826,200,145,11934,25,219,419,581,691,2312,11238,2885,1739,79,110,238,78201,310,177,19304,2068,83,66110,2899,1850,137884,269,234,122,87,273,430,1398,455,1368,928,1711,249,349,196,9556,255,1656,88,6536,1211,1024,10911,33189,59,668,1244,1145,90,297,1993,3813,277,103,1399,2593,630,806,214,228,645,99,65,91209,174,82,81,538,815,184,321,493,1177,83,53,10552,346,84,192,91,2152,1001,67,461,18536,2461,230,1963,1452,82,16349,32,122,296,1037,59
0.0,233,142,63,82321,123,13068,84343,20225,17375,196,627,3867,15685,1244,326,915,219,120,188,68,83020,349,49,18076,164,136,124,113,154,3526.0,985,1255,22053,218,213,187,9062,1981,70,782,1924,14765,1033,33909,237492,19475,4136,106,710,100,7416,102,296,233,1273,1468,608,1932,334,2822,150,290,2772,141,479,120,23107,1235,1026,307,215,46,52105,1927,66,36899.0,224,148,446,111,33629,446,170,5790,44,52,521,613,290,1102,4394,5883,370,35,289,525,83466,288,594,18154,1935,36,29178,6564,425,169645,196,385,79,73,204,256,620,1145,937,327,861,201,1943,43,2526,212,1124,68,2746,192,496,14327,105245,120,554,762,169,138,179,896,1896,26,46,665,1341,562,2025,104,95,1858,376,41,106947,954,203,95,950,590,208,103,136,1273,62,72,4599,1002,100,164,63,4034,467,50,169,13598,477,11,948,197,72,3539,38,106,294,530,46
0.0,329,276,190,79070,83,10497,192679,31337,23460,65,646,433,16098,824,270,1749,536,57,325,45,60841,688,1663,20084,382,142,58,171,70,1689.0,104,874,90955,609,209,182,10934,9988,45,300,1220,9977,3150,55363,7228,31954,1903,131,59,68,6313,116,88,168,992,1243,277,1867,327,45562,87,250,3940,83,757,310,24953,1176,846,145,438,65,36606,2617,34,46381.0,169,157,547,101,20962,394,140,5843,82,102,550,411,844,2853,7728,1127,336,57,193,564,97221,217,242,18057,1714,94,60175,3881,491,125597,160,160,90,42,233,284,1328,504,1443,4171,870,317,524,59,8781,165,887,210,9156,245,2743,13250,15407,96,1337,2352,177,52,198,2741,3394,187,181,1850,2748,413,716,151,298,511,177,54,159395,216,84,89,1366,2131,207,368,128,3614,71,60,8807,170,78,128,93,2868,385,39,615,11187,689,129,997,419,86,17839,37,78,387,1086,34
0.0,169,197,91,66274,16,17379,116232,21777,25232,29,967,574,14869,958,303,1948,338,316,249,41,40865,573,370,14916,95,67,62,19,147,2070.0,603,1221,82526,490,124,308,9045,3827,74,151,254,4804,919,37851,8026,18154,586,94,42,47,7768,196,72,279,471,1503,492,2031,102,4616,63,260,702,305,477,76,18364,300,188,101,129,133,40725,1273,63,101097.0,227,229,697,56,27662,231,552,4552,66,52,500,763,737,248,5307,5318,378,30,283,402,69166,255,207,8447,1695,49,30283,7525,479,341284,176,262,76,36,185,401,1135,553,2647,2673,1004,199,727,155,7343,330,1069,28,8156,183,419,10575,23211,106,639,965,242,43,198,1116,1866,243,53,2147,2837,306,577,178,219,431,321,92,182017,103,72,140,522,1293,36,74,76,2326,39,530,5236,96,36,112,35,4444,1062,64,279,15952,2268,199,956,234,76,9230,42,107,377,531,49
0.0,480,201,109,72247,102,11773,184438,20170,22361,46,449,1475,15396,5606,382,4832,457,60,324,46,72718,162,1172,16469,154,114,111,711,135,831.0,1153,1187,64509,533,201,720,12206,10012,99,394,1237,12579,1308,52389,11261,22147,3734,84,213,35075,8553,207,304,385,1067,1525,999,1969,193,4601,95,102,1065,131,1250,39,22763,2363,1711,160,415,116,46257,1658,73,98509.0,419,205,718,122,24763,239,157,9014,59,2256,387,892,4155,831,10730,2341,962,90,508,632,97680,441,427,12039,3647,234,60001,5587,968,108950,221,292,51,28,252,302,1730,662,1058,2776,809,280,557,63,12387,224,1579,143,9872,265,793,10785,32886,66,980,858,796,123,127,1308,3311,499,303,3969,3491,699,879,237,280,812,130,112,120327,218,45,46,914,1717,586,238,479,1943,80,54,14481,279,39,129,107,1299,1363,49,411,12561,1056,217,1263,351,69,19522,70,84,273,912,71
0.0,465,1285,124,98914,106,10935,147368,25244,35270,90,1221,882,18758,2644,210,4152,347,54,248,111,61963,316,1402,24059,37,201,51,284,529,863.0,1591,680,86463,2126,278,565,9278,9088,75,343,3171,9226,600,60903,8438,22336,2808,124,144,104,21010,35,166,317,901,1375,484,2505,165,3127,99,151,940,412,1267,89,27185,773,622,186,108,113,49858,1526,78,104307.0,442,202,408,104,26808,259,151,4523,63,108,762,1332,1101,898,10322,2892,217,52,353,593,87709,313,150,8437,2214,161,62172,5609,212,107816,94,102,86,65,73,513,949,348,1077,2474,346,234,578,152,6400,177,1857,74,6642,124,625,9768,28009,184,669,917,4173,56,193,600,2598,332,247,2436,3555,396,1000,189,344,832,243,79,108958,184,73,19,625,1216,393,237,360,2293,90,53,18313,284,37,113,112,4127,1373,61,690,46948,1739,145,1115,689,91,16619,44,66,339,967,50
0.0,174,201,84,80211,128,8954,197470,18235,17130,39,1084,594,21915,496,146,1785,383,377,202,96,78420,318,488,12903,85,116,67,135,155,5571.0,514,938,66411,864,169,290,8673,7087,43,272,3366,12318,2340,42782,3300,17215,2596,158,59,44060,4067,135,92,271,1050,1757,534,2134,186,14491,127,120,883,106,723,73,33306,1126,967,262,124,193,40518,1912,112,107277.0,243,108,449,163,21341,360,106,3444,71,96,229,612,586,2172,11117,3920,987,57,216,359,54843,259,81,22148,878,121,55207,4319,891,106985,166,225,121,55,138,315,477,353,821,396,828,274,464,105,6440,170,1503,59,5164,138,419,13743,25908,65,483,946,218,58,221,2770,2724,257,147,1920,3016,650,1267,148,181,387,164,61,194553,600,67,50,683,2656,90,106,163,2626,84,92,15848,131,80,206,123,4107,528,71,297,13834,764,119,710,202,65,8187,62,139,259,960,82
0.0,493,269,92,63674,122,15064,285048,18735,14169,95,1187,707,13046,2265,328,4184,518,1004,276,79,117421,730,1173,13603,168,139,117,680,210,1780.0,733,1320,31585,452,233,484,11780,8325,3524,249,1062,12850,6721,37436,22974,17186,1512,318,80,41175,6824,153,54,289,928,2098,461,1476,200,48619,50,278,1628,96,876,64,21565,733,457,324,1482,249,26542,5619,60,51529.0,203,165,616,119,20014,239,263,6383,47,160,442,991,898,2814,8122,4608,1120,56,239,434,99292,401,448,8265,1690,50,46017,4330,1048,108815,321,1229,69,43,67,272,673,432,1398,451,1083,354,473,158,12770,150,2086,56,6644,414,500,7755,19180,122,1047,1017,491,109,233,6031,3438,165,229,1761,2234,463,1836,203,461,457,99,46,123644,261,72,115,752,1389,537,106,69,2378,126,106,1902,137,59,263,136,2081,770,90,255,9310,1199,328,1266,372,57,14240,59,117,591,790,76
0.0,253,184,119,84044,88,8386,174956,22947,31086,91,831,736,31230,2811,414,4022,530,54,338,223,69577,279,1330,25487,2678,76,124,323,717,728.0,140,659,85927,1462,225,759,10943,9011,68,194,138,7648,2592,53143,14316,40223,369,118,95,53,5401,81,159,294,817,1449,801,2422,138,18855,56,236,1585,75,629,75,35499,203,186,268,579,190,43635,1411,99,54437.0,141,148,439,124,23427,204,279,4200,73,161,433,742,1222,1989,10796,8690,238,45,253,330,146398,387,221,5837,2601,88,54074,3600,355,77954,188,273,104,96,151,165,714,475,2202,2676,714,279,434,64,6013,101,2787,105,6371,163,545,6364,36311,70,931,1153,258,96,236,2343,3050,129,276,2153,4645,300,1077,116,181,1292,124,148,161056,286,99,74,492,1699,194,385,84,2413,109,95,1181,325,75,96,113,1390,732,89,360,3743,330,93,811,210,83,17132,86,63,399,924,84
0.0,98,194,72,53721,60,7466,129220,15510,15713,53,350,1002,6812,215,109,1980,92,68,70,64,44667,1386,821,9302,476,161,53,109,809,1747.0,634,566,40719,485,139,230,5622,4705,65,175,467,6210,2016,22206,17165,12361,1127,129,82,53,7132,249,38,84,510,1195,151,792,223,8714,73,206,762,53,664,25,16958,883,630,91,213,231,29348,3371,46,43605.0,197,119,330,61,15477,126,353,4135,46,105,288,417,633,919,4845,863,375,61,221,227,30750,217,95,6767,552,44,22842,6131,462,688724,388,424,86,32,450,190,960,627,2971,1595,384,116,245,94,5172,133,203,80,5441,34,629,5538,39096,127,243,913,336,84,147,2300,1882,245,192,1676,1341,297,556,126,169,300,229,159,64087,130,52,63,435,679,216,96,311,1094,52,44,8135,86,39,87,46,2869,497,31,282,19566,939,273,564,131,20,168,46,99,204,436,34
0.0,177,621,112,76004,27,17727,198929,23546,33444,76,974,873,19939,3384,281,3378,364,226,345,100,88505,467,1485,18438,143,191,262,403,947,906.0,1205,1068,85098,811,203,364,9593,8723,1109,109,3961,13655,3923,51745,15629,32977,3853,220,113,149,10668,120,158,325,624,1756,753,2102,223,5002,75,161,1174,129,1218,145,32714,1463,1167,115,227,145,41532,6040,44,44308.0,386,196,604,104,20135,228,363,9017,65,87,763,710,744,2119,11978,7644,365,64,251,197,94676,282,96,18238,2546,43,49154,4047,1180,120675,152,268,82,109,154,198,603,440,948,2292,912,196,676,115,10437,294,1552,49,8697,869,1107,7490,37438,129,638,1513,299,119,324,3458,3056,424,192,2209,3158,747,1237,170,229,970,107,54,116770,196,71,45,709,1327,163,212,81,2893,71,34,9421,345,31,191,75,3211,1182,107,332,16276,804,124,1365,759,135,10269,52,51,111,773,109
0.0,205,182,107,54089,71,14399,150643,24680,23054,42,466,953,15352,1115,513,4500,544,175,150,47,52993,753,1681,13855,1223,133,113,454,477,3102.0,481,1230,71382,591,231,739,9879,5722,41,287,1288,7797,462,45645,9987,23545,2186,119,77,114,5425,170,96,292,898,1029,591,1653,112,16594,82,291,922,173,554,114,27881,1012,961,83,349,93,35181,6718,34,92798.0,375,222,808,89,17064,188,311,8889,48,588,797,739,1502,2076,9870,1369,262,97,238,189,80559,271,539,11617,1519,46,44597,4357,500,313878,267,144,44,20,339,314,564,253,21021,692,1165,214,353,97,5226,246,1793,55,8516,286,771,9385,16927,100,701,1038,342,75,431,337,3004,301,62,2067,2424,415,651,214,315,720,220,48,119975,156,56,81,321,697,462,357,95,2839,39,36,3179,389,27,137,32,2764,494,133,177,9659,897,135,1709,276,77,14279,126,187,351,683,59
0.0,2485,170,124,93475,153,8316,30878,41840,40417,33,499,1133,22358,2889,754,2755,450,24,408,53,55019,454,1102,26736,51,18,77,301,517,1049.0,354,934,73690,3528,235,319,15682,4534,75,130,1599,7161,370,59040,12678,28315,1333,95,55,60,9622,143,91,333,657,1194,1167,3898,159,3200,46,109,1336,211,936,443,31374,527,430,101,290,123,55208,1771,52,80682.0,234,151,488,133,29964,194,158,6298,46,74,412,642,1152,1393,12808,13595,289,90,474,381,86527,270,197,16456,4101,52,54657,8111,340,179042,123,345,125,28,122,268,1024,432,3194,3692,382,190,568,216,8525,322,1910,58,6547,197,572,11500,41057,52,398,800,396,69,617,370,2081,361,42,3681,3897,334,698,144,206,890,136,32,188126,145,36,33,296,1998,137,196,90,3777,59,61,1809,425,75,93,90,3056,635,42,227,12824,1143,133,1182,224,148,16085,96,137,166,697,43
0.0,1337,284,46,64874,98,6231,157773,31294,31663,40,643,1210,16551,4504,1127,3119,414,60,331,57,37404,689,1218,22477,1036,160,67,344,710,2584.0,761,982,55861,615,70,581,12233,4672,71,136,516,4760,159,49990,13494,29707,445,138,46,138,3615,170,183,329,467,1003,977,1845,195,6343,71,152,1279,304,840,247,23700,126,155,170,180,157,30430,1266,42,81214.0,229,157,651,53,18592,301,339,8661,48,343,620,1454,826,1329,10012,4599,300,41,186,223,145208,390,255,8339,4985,43,38913,3266,339,205619,212,223,60,43,245,506,1169,519,29652,542,742,187,504,102,5065,384,2246,86,8964,783,1008,11870,33724,41,434,859,566,60,123,159,1849,210,69,1559,3875,276,537,111,173,1366,169,69,168719,197,31,172,353,2511,550,330,102,3133,43,47,1274,666,49,126,110,2487,530,101,421,4800,671,193,1668,663,98,10390,138,123,181,555,49
0.0,130,146,123,90856,78,8616,177695,40400,36804,47,1159,1107,17829,1319,285,2880,286,26,442,118,83239,177,1564,15912,73,120,72,139,1218,2287.0,275,779,65230,817,176,273,16492,8791,59,219,416,9909,681,48875,8978,28591,688,207,92,125,5141,162,129,268,1043,1499,1303,2700,103,5717,65,138,477,140,660,116,35826,204,200,411,361,162,55570,1784,51,91134.0,342,204,322,88,39901,236,147,6662,32,142,652,1200,932,3578,10045,17070,347,56,204,585,72482,272,205,5751,2744,129,39667,4014,391,153569,149,152,52,42,156,266,601,316,1529,630,725,291,404,145,5569,225,876,65,7720,853,1043,6619,33291,59,612,991,526,101,567,681,2890,106,182,1682,3676,375,1182,124,163,531,235,79,127198,250,61,37,506,4771,431,261,145,3142,66,48,1762,356,51,190,67,3637,711,58,499,10264,766,144,815,563,87,9677,156,190,199,582,69
0.0,284,215,87,87432,108,9683,316257,27818,32052,84,718,1776,17372,920,321,2260,368,97,315,54,90102,357,1048,14667,315,215,69,153,354,1675.0,1102,1086,50720,525,313,334,11698,7403,60,228,3507,14393,840,48871,7239,28105,3843,180,79,100,10885,359,134,323,1189,1756,483,1766,221,2744,80,159,711,180,1016,255,29388,1209,1149,448,196,97,39596,2342,49,33049.0,121,186,403,143,26613,163,246,6759,49,803,742,857,925,2600,10066,4096,426,159,131,335,72705,336,360,16069,1486,94,51219,4153,296,96837,205,319,80,69,208,354,847,397,972,1049,389,306,502,93,9786,205,904,39,10728,218,805,6998,58497,167,571,1540,447,336,699,840,2979,201,83,1478,2703,733,1515,84,237,877,207,94,101905,271,44,58,775,2551,562,141,107,3261,93,28,11566,491,49,181,108,3190,869,56,236,17062,1548,191,1126,398,132,13320,231,262,200,855,41
0.0,386,266,118,92567,128,13806,209996,27144,40106,49,712,2629,19940,2800,347,2497,489,158,516,86,70723,631,2344,16567,82,230,94,262,2664,1789.0,185,949,47975,475,348,592,15022,7328,45,421,352,8918,1777,60948,15462,31373,531,213,111,216,3467,180,167,567,411,1362,1170,1659,263,3978,136,171,938,76,1815,244,35255,195,198,140,216,203,41146,1966,45,60040.0,182,215,598,107,32269,244,539,6542,85,186,686,726,834,2328,13177,13940,377,107,242,601,88236,429,457,4969,3557,78,52217,4759,691,133155,163,248,59,59,197,318,601,321,1479,3244,799,252,350,127,9382,255,840,45,8060,366,1030,8016,72787,111,688,944,689,121,454,1777,2758,131,273,2556,3439,424,1052,232,390,814,88,80,99732,382,88,95,587,2723,506,321,90,3986,52,56,1466,474,52,122,78,1503,946,46,652,4101,1018,218,1567,491,63,17905,148,137,339,782,69
0.0,932,417,112,93978,128,9300,22193,33058,31866,75,997,613,19257,3171,411,3070,545,85,397,141,97130,629,2474,28232,94,201,159,363,1290,1898.0,893,734,60525,337,205,148,12184,11900,60,378,2606,18585,848,65461,19282,29977,5609,277,107,161,16237,80,203,249,1809,2148,496,2162,873,3324,61,75,13839,175,888,932,30720,1668,2425,243,609,132,55814,3796,84,67343.0,324,348,531,118,26888,371,71,5673,74,124,755,1300,1007,2670,5456,3417,449,112,410,663,94825,373,128,22360,4419,145,41685,6465,572,144769,169,283,97,67,230,331,929,535,1562,549,859,425,688,236,7911,117,1033,408,27736,275,3078,10236,23999,124,772,2223,427,144,223,1348,3256,142,543,3020,3082,956,1024,171,239,1246,137,117,143475,418,71,102,2186,1964,232,451,195,4135,58,95,24113,587,104,159,273,3282,1016,100,757,26246,1185,185,1270,240,174,16860,117,155,128,831,53
0.0,151,1026,80,105582,50,15608,11710,29912,37353,49,467,2847,20054,2968,243,3681,369,49,285,79,92430,424,1827,17457,84,114,84,161,1877,2411.0,841,894,77237,729,450,467,14720,10774,67,285,793,11248,2090,59316,18730,28178,979,193,104,74,8186,152,196,333,1019,1712,860,2573,427,10925,131,161,2430,163,1084,118,34857,333,368,272,2237,341,50162,6874,66,93955.0,459,206,406,101,27376,287,202,6777,60,175,715,1152,1086,3011,11896,8985,263,108,272,542,82087,366,390,9585,2764,98,48956,4476,248,130535,171,276,62,72,156,264,865,891,2531,580,881,281,374,64,7328,286,1587,55,8415,795,643,8179,79101,83,642,1444,1210,131,450,1869,3669,446,138,1851,3363,746,1297,119,79,855,112,74,179051,308,75,130,713,1066,488,442,123,3677,47,77,1737,431,54,101,87,2508,910,42,438,7478,1023,205,1328,528,109,10456,133,221,196,725,83
