Est,Sel_way,Fs_inner,Fs_num,Norm,Miss_vals,In_cv,Out_cv,Rnds,Trials,Class_blnc,In_scor,Out_scor,In_sel,MCC_mean,MCC_std,MCC_sem,MCC_lowerCI,MCC_upperCI,MCC_med,MCC_lomean,MCC_upmean,MCC_lomed,MCC_upmed,REC_mean,REC_std,REC_sem,REC_lowerCI,REC_upperCI,REC_med,REC_lomean,REC_upmean,REC_lomed,REC_upmed,SPEC_mean,SPEC_std,SPEC_sem,SPEC_lowerCI,SPEC_upperCI,SPEC_med,SPEC_lomean,SPEC_upmean,SPEC_lomed,SPEC_upmed,ACC_mean,ACC_std,ACC_sem,ACC_lowerCI,ACC_upperCI,ACC_med,ACC_lomean,ACC_upmean,ACC_lomed,ACC_upmed,BAL_ACC_mean,BAL_ACC_std,BAL_ACC_sem,BAL_ACC_lowerCI,BAL_ACC_upperCI,BAL_ACC_med,BAL_ACC_lomean,BAL_ACC_upmean,BAL_ACC_lomed,BAL_ACC_upmed,PREC_mean,PREC_std,PREC_sem,PREC_lowerCI,PREC_upperCI,PREC_med,PREC_lomean,PREC_upmean,PREC_lomed,PREC_upmed,F1_mean,F1_std,F1_sem,F1_lowerCI,F1_upperCI,F1_med,F1_lomean,F1_upmean,F1_lomed,F1_upmed,AUC_mean,AUC_std,AUC_sem,AUC_lowerCI,AUC_upperCI,AUC_med,AUC_lomean,AUC_upmean,AUC_lomed,AUC_upmed,AVG_PREC_mean,AVG_PREC_std,AVG_PREC_sem,AVG_PREC_lowerCI,AVG_PREC_upperCI,AVG_PREC_med,AVG_PREC_lomean,AVG_PREC_upmean,AVG_PREC_lomed,AVG_PREC_upmed
KNeighborsClassifier,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,gso_1,0.153,0.245,0.035,-0.275,0.509,0.175,0.084,0.221,0.126,0.238,0.505,0.197,0.028,0.125,0.75,0.5,0.452,0.564,0.429,0.571,0.642,0.166,0.024,0.326,0.875,0.67,0.594,0.686,0.625,0.75,0.574,0.118,0.017,0.375,0.75,0.581,0.54,0.604,0.562,0.612,0.574,0.117,0.017,0.375,0.75,0.576,0.541,0.606,0.562,0.607,0.584,0.149,0.021,0.288,0.8,0.6,0.544,0.622,0.571,0.667,0.529,0.159,0.023,0.173,0.744,0.539,0.478,0.572,0.5,0.571,0.596,0.132,0.019,0.366,0.814,0.592,0.56,0.632,0.558,0.625,0.631,0.113,0.016,0.458,0.816,0.616,0.598,0.663,0.588,0.668
LGBMClassifier,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,gso_1,0.859,0.167,0.024,0.476,1.0,0.882,0.811,0.907,0.875,0.941,0.92,0.114,0.016,0.665,1.0,1.0,0.888,0.951,0.875,1.0,0.934,0.099,0.014,0.75,1.0,1.0,0.904,0.957,0.938,1.0,0.926,0.085,0.012,0.733,1.0,0.938,0.902,0.948,0.935,0.969,0.927,0.085,0.012,0.736,1.0,0.938,0.9,0.949,0.938,0.969,0.936,0.099,0.014,0.714,1.0,1.0,0.908,0.961,0.944,1.0,0.924,0.091,0.013,0.73,1.0,0.937,0.899,0.949,0.933,0.971,0.983,0.031,0.004,0.913,1.0,1.0,0.973,0.991,1.0,1.0,0.985,0.029,0.004,0.926,1.0,1.0,0.977,0.993,1.0,1.0
LinearDiscriminantAnalysis,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,gso_1,0.72,0.175,0.025,0.39,0.947,0.753,0.669,0.767,0.732,0.775,0.877,0.116,0.017,0.665,1.0,0.875,0.842,0.908,0.875,0.938,0.831,0.142,0.02,0.556,1.0,0.875,0.792,0.871,0.804,0.875,0.854,0.089,0.013,0.688,0.972,0.875,0.831,0.877,0.867,0.875,0.854,0.09,0.013,0.688,0.972,0.875,0.828,0.88,0.857,0.875,0.85,0.11,0.016,0.667,1.0,0.875,0.819,0.884,0.817,0.882,0.857,0.088,0.013,0.684,0.974,0.875,0.832,0.881,0.845,0.889,0.924,0.079,0.011,0.781,1.0,0.953,0.902,0.945,0.911,0.969,0.927,0.091,0.013,0.694,1.0,0.966,0.899,0.951,0.931,0.975
LogisticRegression,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,gso_1,0.84,0.156,0.022,0.516,1.0,0.875,0.795,0.882,0.775,0.882,0.951,0.08,0.011,0.857,1.0,1.0,0.926,0.971,1.0,1.0,0.883,0.111,0.016,0.681,1.0,0.875,0.852,0.911,0.875,0.875,0.917,0.079,0.011,0.75,1.0,0.933,0.896,0.938,0.904,0.938,0.917,0.08,0.011,0.75,1.0,0.938,0.893,0.937,0.902,0.938,0.896,0.093,0.013,0.706,1.0,0.889,0.867,0.922,0.875,0.944,0.921,0.076,0.011,0.778,1.0,0.941,0.897,0.94,0.889,0.941,0.966,0.047,0.007,0.9,1.0,0.983,0.953,0.977,0.967,1.0,0.969,0.042,0.006,0.889,1.0,0.986,0.957,0.98,0.968,1.0
RandomForestClassifier,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,gso_1,0.835,0.162,0.023,0.488,1.0,0.875,0.791,0.881,0.873,0.882,0.918,0.121,0.017,0.73,1.0,1.0,0.884,0.949,0.938,1.0,0.91,0.095,0.014,0.75,1.0,0.875,0.884,0.936,0.875,1.0,0.914,0.083,0.012,0.741,1.0,0.933,0.889,0.936,0.933,0.938,0.914,0.083,0.012,0.74,1.0,0.938,0.886,0.937,0.929,0.938,0.914,0.089,0.013,0.73,1.0,0.889,0.889,0.937,0.889,1.0,0.911,0.09,0.013,0.714,1.0,0.941,0.884,0.935,0.928,0.941,0.966,0.045,0.006,0.865,1.0,0.984,0.953,0.978,0.973,1.0,0.964,0.054,0.008,0.852,1.0,0.986,0.949,0.977,0.975,1.0
SVC,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,gso_1,0.682,0.196,0.028,0.329,0.882,0.75,0.626,0.732,0.607,0.769,0.864,0.112,0.016,0.665,1.0,0.875,0.834,0.894,0.875,0.875,0.808,0.161,0.023,0.5,1.0,0.875,0.759,0.852,0.804,0.875,0.836,0.1,0.014,0.653,0.938,0.875,0.809,0.864,0.8,0.875,0.836,0.1,0.014,0.653,0.938,0.875,0.807,0.864,0.804,0.875,0.831,0.114,0.016,0.616,1.0,0.875,0.8,0.861,0.8,0.875,0.841,0.093,0.013,0.667,0.941,0.875,0.814,0.864,0.8,0.875,0.905,0.094,0.013,0.75,1.0,0.942,0.876,0.93,0.892,0.959,0.907,0.106,0.015,0.668,1.0,0.949,0.877,0.935,0.913,0.966
XGBClassifier,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,gso_1,0.833,0.151,0.022,0.507,1.0,0.875,0.793,0.871,0.873,0.882,0.91,0.1,0.014,0.73,1.0,0.875,0.883,0.936,0.875,1.0,0.916,0.106,0.015,0.75,1.0,1.0,0.886,0.944,0.875,1.0,0.913,0.077,0.011,0.75,1.0,0.933,0.891,0.932,0.933,0.938,0.913,0.077,0.011,0.75,1.0,0.938,0.891,0.933,0.929,0.938,0.923,0.096,0.014,0.73,1.0,1.0,0.896,0.948,0.889,1.0,0.912,0.079,0.011,0.759,1.0,0.933,0.889,0.932,0.923,0.941,0.968,0.042,0.006,0.892,1.0,0.984,0.956,0.979,0.969,1.0,0.974,0.037,0.005,0.912,1.0,0.986,0.963,0.984,0.975,1.0
CatBoostClassifier,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,gso_2,0.852,0.154,0.022,0.558,1.0,0.878,0.806,0.892,0.875,0.882,0.908,0.112,0.016,0.75,1.0,0.875,0.875,0.937,0.875,1.0,0.939,0.085,0.012,0.75,1.0,1.0,0.914,0.96,0.875,1.0,0.923,0.077,0.011,0.778,1.0,0.935,0.901,0.942,0.933,0.938,0.923,0.078,0.011,0.778,1.0,0.938,0.901,0.944,0.933,0.938,0.939,0.09,0.013,0.762,1.0,1.0,0.915,0.964,0.889,1.0,0.92,0.087,0.012,0.759,1.0,0.933,0.893,0.941,0.933,0.937,0.972,0.038,0.005,0.908,1.0,0.983,0.961,0.982,0.969,1.0,0.974,0.039,0.006,0.89,1.0,0.986,0.963,0.984,0.976,1.0
ElasticNet,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,gso_2,0.906,0.101,0.014,0.75,1.0,0.882,0.877,0.934,0.882,1.0,0.974,0.059,0.008,0.875,1.0,1.0,0.958,0.988,1.0,1.0,0.927,0.087,0.012,0.75,1.0,1.0,0.902,0.951,0.875,1.0,0.95,0.053,0.008,0.867,1.0,0.938,0.936,0.964,0.938,1.0,0.951,0.053,0.008,0.875,1.0,0.938,0.935,0.966,0.938,1.0,0.934,0.075,0.011,0.788,1.0,1.0,0.913,0.955,0.889,1.0,0.952,0.053,0.008,0.875,1.0,0.941,0.936,0.967,0.941,1.0,0.982,0.036,0.005,0.908,1.0,1.0,0.973,0.992,1.0,1.0,0.978,0.055,0.008,0.878,1.0,1.0,0.962,0.992,1.0,1.0
GaussianNB,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,gso_2,0.178,0.242,0.035,-0.223,0.59,0.135,0.112,0.243,0.09,0.254,0.651,0.157,0.022,0.375,0.875,0.625,0.606,0.695,0.625,0.714,0.522,0.171,0.024,0.25,0.75,0.5,0.48,0.567,0.5,0.598,0.587,0.117,0.017,0.386,0.777,0.562,0.555,0.618,0.548,0.625,0.586,0.118,0.017,0.391,0.775,0.562,0.555,0.619,0.545,0.625,0.581,0.112,0.016,0.4,0.765,0.556,0.549,0.613,0.545,0.625,0.607,0.119,0.017,0.399,0.813,0.625,0.574,0.638,0.58,0.632,0.625,0.13,0.019,0.421,0.837,0.608,0.589,0.659,0.583,0.656,0.622,0.125,0.018,0.439,0.837,0.606,0.588,0.659,0.563,0.657
GaussianProcessClassifier,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,gso_2,0.207,0.273,0.039,-0.375,0.562,0.234,0.128,0.279,0.135,0.327,0.535,0.182,0.026,0.125,0.75,0.571,0.485,0.583,0.5,0.625,0.664,0.179,0.026,0.375,0.875,0.625,0.613,0.713,0.625,0.75,0.601,0.13,0.019,0.322,0.777,0.612,0.566,0.633,0.581,0.667,0.599,0.13,0.019,0.321,0.77,0.616,0.565,0.638,0.571,0.661,0.622,0.182,0.026,0.222,0.833,0.646,0.573,0.67,0.571,0.667,0.564,0.162,0.023,0.16,0.769,0.602,0.516,0.612,0.533,0.646,0.587,0.144,0.021,0.283,0.765,0.625,0.546,0.624,0.591,0.656,0.656,0.118,0.017,0.474,0.811,0.667,0.623,0.688,0.627,0.705
GradientBoostingClassifier,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,gso_2,0.809,0.193,0.028,0.433,1.0,0.873,0.75,0.862,0.764,0.882,0.896,0.12,0.017,0.665,1.0,0.875,0.863,0.926,0.875,1.0,0.905,0.136,0.019,0.714,1.0,1.0,0.861,0.938,0.875,1.0,0.9,0.1,0.014,0.716,1.0,0.933,0.873,0.926,0.875,0.938,0.9,0.099,0.014,0.716,1.0,0.929,0.87,0.925,0.875,0.938,0.914,0.111,0.016,0.704,1.0,1.0,0.88,0.942,0.889,1.0,0.899,0.098,0.014,0.726,1.0,0.933,0.871,0.927,0.875,0.941,0.97,0.047,0.007,0.883,1.0,0.992,0.956,0.982,0.969,1.0,0.973,0.047,0.007,0.909,1.0,0.993,0.959,0.986,0.975,1.0
KNeighborsClassifier,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,gso_2,0.159,0.236,0.034,-0.275,0.516,0.175,0.092,0.226,0.071,0.258,0.408,0.191,0.027,0.056,0.694,0.429,0.359,0.463,0.375,0.5,0.737,0.174,0.025,0.5,1.0,0.75,0.691,0.782,0.714,0.804,0.572,0.105,0.015,0.403,0.75,0.562,0.544,0.6,0.533,0.612,0.572,0.104,0.015,0.403,0.75,0.562,0.542,0.604,0.531,0.625,0.608,0.238,0.034,0.113,1.0,0.646,0.539,0.672,0.5,0.667,0.467,0.181,0.026,0.075,0.714,0.462,0.414,0.515,0.429,0.571,0.606,0.133,0.019,0.386,0.814,0.602,0.567,0.642,0.567,0.66,0.615,0.101,0.014,0.452,0.8,0.619,0.587,0.641,0.583,0.656
LGBMClassifier,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,gso_2,0.859,0.167,0.024,0.476,1.0,0.882,0.806,0.903,0.875,1.0,0.92,0.114,0.016,0.665,1.0,1.0,0.885,0.95,0.875,1.0,0.934,0.099,0.014,0.75,1.0,1.0,0.905,0.96,0.938,1.0,0.926,0.085,0.012,0.733,1.0,0.938,0.904,0.95,0.933,0.969,0.927,0.085,0.012,0.736,1.0,0.938,0.904,0.948,0.938,0.969,0.936,0.099,0.014,0.714,1.0,1.0,0.906,0.961,0.944,1.0,0.924,0.091,0.013,0.73,1.0,0.937,0.896,0.947,0.933,0.941,0.983,0.031,0.004,0.913,1.0,1.0,0.974,0.991,1.0,1.0,0.985,0.029,0.004,0.926,1.0,1.0,0.977,0.992,1.0,1.0
LinearDiscriminantAnalysis,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,gso_2,0.702,0.212,0.03,0.378,0.947,0.753,0.644,0.76,0.732,0.775,0.864,0.146,0.021,0.625,1.0,0.875,0.822,0.902,0.875,0.938,0.826,0.145,0.021,0.556,1.0,0.875,0.786,0.865,0.75,0.875,0.846,0.106,0.015,0.688,0.972,0.871,0.814,0.876,0.867,0.875,0.845,0.107,0.015,0.688,0.972,0.875,0.814,0.873,0.835,0.875,0.841,0.127,0.018,0.65,1.0,0.875,0.802,0.874,0.8,0.882,0.846,0.116,0.017,0.667,0.974,0.875,0.808,0.876,0.833,0.889,0.913,0.112,0.016,0.755,1.0,0.953,0.879,0.942,0.911,0.969,0.919,0.107,0.015,0.661,1.0,0.966,0.889,0.945,0.931,0.975
LogisticRegression,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,gso_2,0.84,0.147,0.021,0.557,1.0,0.875,0.798,0.88,0.775,0.882,0.951,0.08,0.011,0.857,1.0,1.0,0.929,0.972,1.0,1.0,0.883,0.1,0.014,0.75,1.0,0.875,0.855,0.911,0.875,0.875,0.917,0.075,0.011,0.773,1.0,0.933,0.895,0.936,0.875,0.938,0.917,0.075,0.011,0.774,1.0,0.938,0.895,0.938,0.875,0.938,0.894,0.087,0.012,0.73,1.0,0.889,0.871,0.917,0.875,0.889,0.92,0.074,0.011,0.788,1.0,0.941,0.901,0.94,0.889,0.941,0.965,0.048,0.007,0.882,1.0,0.983,0.951,0.977,0.967,1.0,0.966,0.046,0.007,0.864,1.0,0.986,0.954,0.978,0.97,1.0
RandomForestClassifier,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,gso_2,0.826,0.165,0.024,0.488,1.0,0.875,0.78,0.871,0.818,0.882,0.913,0.112,0.016,0.73,1.0,1.0,0.881,0.944,0.875,1.0,0.908,0.105,0.015,0.665,1.0,0.875,0.88,0.935,0.875,1.0,0.91,0.085,0.012,0.741,1.0,0.933,0.886,0.933,0.904,0.938,0.91,0.084,0.012,0.74,1.0,0.938,0.886,0.931,0.902,0.938,0.913,0.094,0.013,0.72,1.0,0.889,0.885,0.939,0.875,1.0,0.909,0.089,0.013,0.714,1.0,0.933,0.882,0.933,0.899,0.941,0.964,0.054,0.008,0.865,1.0,1.0,0.948,0.978,0.982,1.0,0.963,0.058,0.008,0.848,1.0,1.0,0.945,0.977,0.986,1.0
SVC,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,gso_2,0.644,0.262,0.037,0.072,0.882,0.75,0.568,0.711,0.604,0.769,0.844,0.148,0.021,0.532,1.0,0.875,0.802,0.884,0.875,0.875,0.791,0.177,0.025,0.431,1.0,0.875,0.744,0.834,0.75,0.875,0.818,0.132,0.019,0.528,0.938,0.871,0.78,0.852,0.8,0.875,0.817,0.132,0.019,0.528,0.938,0.875,0.779,0.852,0.799,0.875,0.812,0.141,0.02,0.517,1.0,0.866,0.772,0.849,0.789,0.875,0.821,0.128,0.018,0.575,0.941,0.866,0.786,0.856,0.8,0.875,0.888,0.13,0.019,0.58,1.0,0.942,0.851,0.921,0.892,0.953,0.895,0.124,0.018,0.607,1.0,0.949,0.859,0.929,0.91,0.966
XGBClassifier,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,gso_2,0.833,0.151,0.022,0.507,1.0,0.875,0.79,0.872,0.873,0.882,0.91,0.1,0.014,0.73,1.0,0.875,0.88,0.935,0.875,1.0,0.916,0.106,0.015,0.75,1.0,1.0,0.886,0.945,0.875,1.0,0.913,0.077,0.011,0.75,1.0,0.933,0.891,0.934,0.933,0.938,0.913,0.077,0.011,0.75,1.0,0.938,0.891,0.933,0.929,0.938,0.923,0.096,0.014,0.73,1.0,1.0,0.896,0.947,0.889,1.0,0.912,0.079,0.011,0.759,1.0,0.933,0.89,0.931,0.923,0.937,0.968,0.042,0.006,0.892,1.0,0.984,0.956,0.98,0.969,1.0,0.974,0.037,0.005,0.912,1.0,0.986,0.963,0.983,0.975,1.0
CatBoostClassifier,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,one_sem_grd,0.866,0.142,0.02,0.558,1.0,0.882,0.827,0.906,0.875,0.941,0.916,0.094,0.013,0.75,1.0,0.875,0.888,0.94,0.875,1.0,0.946,0.084,0.012,0.798,1.0,1.0,0.923,0.967,1.0,1.0,0.931,0.073,0.01,0.778,1.0,0.938,0.911,0.949,0.933,0.969,0.931,0.072,0.01,0.778,1.0,0.938,0.909,0.949,0.938,0.938,0.948,0.082,0.012,0.798,1.0,1.0,0.925,0.971,1.0,1.0,0.929,0.075,0.011,0.759,1.0,0.933,0.909,0.948,0.933,0.941,0.975,0.036,0.005,0.898,1.0,1.0,0.965,0.985,0.982,1.0,0.978,0.034,0.005,0.916,1.0,1.0,0.969,0.987,0.986,1.0
ElasticNet,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,one_sem_grd,0.913,0.09,0.013,0.75,1.0,0.882,0.886,0.937,0.882,1.0,0.967,0.063,0.009,0.875,1.0,1.0,0.948,0.982,1.0,1.0,0.942,0.072,0.01,0.865,1.0,1.0,0.922,0.962,0.875,1.0,0.954,0.047,0.007,0.87,1.0,0.938,0.941,0.966,0.938,1.0,0.954,0.046,0.007,0.875,1.0,0.938,0.942,0.967,0.938,1.0,0.946,0.067,0.01,0.852,1.0,1.0,0.926,0.964,0.889,1.0,0.954,0.048,0.007,0.875,1.0,0.941,0.941,0.966,0.941,1.0,0.981,0.038,0.005,0.899,1.0,1.0,0.969,0.99,1.0,1.0,0.975,0.06,0.009,0.844,1.0,1.0,0.958,0.99,0.993,1.0
GaussianNB,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,one_sem_grd,0.178,0.242,0.035,-0.223,0.59,0.135,0.107,0.242,0.094,0.254,0.651,0.157,0.022,0.375,0.875,0.625,0.602,0.693,0.625,0.714,0.522,0.171,0.024,0.25,0.75,0.5,0.472,0.57,0.5,0.571,0.587,0.117,0.017,0.386,0.777,0.562,0.556,0.621,0.533,0.625,0.586,0.118,0.017,0.391,0.775,0.562,0.553,0.62,0.545,0.625,0.581,0.112,0.016,0.4,0.765,0.556,0.551,0.61,0.545,0.625,0.607,0.119,0.017,0.399,0.813,0.625,0.574,0.639,0.58,0.632,0.625,0.13,0.019,0.421,0.837,0.608,0.592,0.663,0.583,0.656,0.622,0.125,0.018,0.439,0.837,0.606,0.591,0.658,0.563,0.657
GaussianProcessClassifier,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,one_sem_grd,0.207,0.273,0.039,-0.375,0.562,0.234,0.132,0.284,0.13,0.327,0.535,0.182,0.026,0.125,0.75,0.571,0.484,0.585,0.5,0.625,0.664,0.179,0.026,0.375,0.875,0.625,0.613,0.712,0.625,0.75,0.601,0.13,0.019,0.322,0.777,0.612,0.562,0.637,0.562,0.667,0.599,0.13,0.019,0.321,0.77,0.616,0.563,0.636,0.571,0.661,0.622,0.182,0.026,0.222,0.833,0.646,0.574,0.672,0.571,0.667,0.564,0.162,0.023,0.16,0.769,0.602,0.519,0.608,0.533,0.649,0.587,0.144,0.021,0.283,0.765,0.625,0.544,0.625,0.591,0.652,0.656,0.118,0.017,0.474,0.811,0.667,0.625,0.689,0.62,0.703
GradientBoostingClassifier,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,one_sem_grd,0.806,0.188,0.027,0.433,1.0,0.873,0.749,0.854,0.769,0.882,0.896,0.114,0.016,0.714,1.0,0.875,0.865,0.926,0.875,1.0,0.902,0.131,0.019,0.665,1.0,1.0,0.863,0.936,0.875,1.0,0.899,0.097,0.014,0.716,1.0,0.933,0.87,0.924,0.875,0.938,0.899,0.096,0.014,0.716,1.0,0.929,0.873,0.924,0.875,0.938,0.911,0.112,0.016,0.682,1.0,1.0,0.879,0.94,0.882,1.0,0.898,0.096,0.014,0.726,1.0,0.933,0.871,0.924,0.875,0.941,0.969,0.044,0.006,0.892,1.0,0.984,0.955,0.98,0.969,1.0,0.973,0.042,0.006,0.92,1.0,0.986,0.96,0.983,0.975,1.0
KNeighborsClassifier,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,one_sem_grd,0.101,0.272,0.039,-0.275,0.606,0.099,0.031,0.171,0.0,0.135,0.47,0.202,0.029,0.125,0.75,0.5,0.414,0.524,0.402,0.5,0.632,0.18,0.026,0.326,0.875,0.625,0.579,0.683,0.625,0.75,0.552,0.128,0.018,0.375,0.777,0.548,0.517,0.588,0.5,0.562,0.551,0.127,0.018,0.375,0.77,0.549,0.517,0.587,0.5,0.562,0.55,0.197,0.028,0.204,0.857,0.571,0.497,0.603,0.5,0.6,0.495,0.184,0.026,0.154,0.755,0.533,0.441,0.541,0.471,0.556,0.571,0.138,0.02,0.366,0.797,0.562,0.529,0.608,0.529,0.607,0.607,0.109,0.016,0.464,0.817,0.589,0.577,0.637,0.55,0.625
LGBMClassifier,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,one_sem_grd,0.819,0.151,0.022,0.548,1.0,0.873,0.774,0.86,0.764,0.882,0.905,0.107,0.015,0.73,1.0,0.875,0.872,0.936,0.875,1.0,0.906,0.11,0.016,0.73,1.0,0.938,0.876,0.934,0.875,1.0,0.905,0.078,0.011,0.773,1.0,0.933,0.882,0.925,0.875,0.938,0.905,0.077,0.011,0.774,1.0,0.929,0.883,0.925,0.875,0.938,0.914,0.098,0.014,0.738,1.0,0.944,0.886,0.94,0.875,1.0,0.904,0.08,0.011,0.759,1.0,0.928,0.882,0.925,0.875,0.937,0.977,0.032,0.005,0.911,1.0,1.0,0.968,0.985,0.975,1.0,0.98,0.029,0.004,0.921,1.0,1.0,0.973,0.988,0.986,1.0
LinearDiscriminantAnalysis,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,one_sem_grd,0.743,0.166,0.024,0.435,1.0,0.764,0.696,0.789,0.75,0.775,0.889,0.111,0.016,0.714,1.0,0.875,0.857,0.916,0.875,1.0,0.842,0.138,0.02,0.596,1.0,0.875,0.803,0.879,0.857,0.875,0.866,0.085,0.012,0.708,1.0,0.875,0.841,0.888,0.867,0.875,0.866,0.085,0.012,0.704,1.0,0.875,0.841,0.889,0.875,0.875,0.861,0.106,0.015,0.7,1.0,0.875,0.83,0.889,0.829,0.882,0.868,0.082,0.012,0.717,1.0,0.875,0.845,0.89,0.875,0.889,0.937,0.07,0.01,0.791,1.0,0.969,0.917,0.956,0.938,0.969,0.937,0.085,0.012,0.709,1.0,0.97,0.911,0.958,0.946,0.975
LogisticRegression,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,one_sem_grd,0.804,0.169,0.024,0.492,1.0,0.875,0.754,0.849,0.775,0.882,0.935,0.098,0.014,0.75,1.0,1.0,0.902,0.96,0.938,1.0,0.862,0.119,0.017,0.625,1.0,0.875,0.828,0.892,0.875,0.875,0.898,0.086,0.012,0.741,1.0,0.933,0.875,0.92,0.875,0.938,0.899,0.087,0.012,0.735,1.0,0.938,0.873,0.923,0.875,0.938,0.878,0.096,0.014,0.7,1.0,0.875,0.852,0.904,0.866,0.889,0.902,0.083,0.012,0.755,1.0,0.933,0.877,0.923,0.889,0.941,0.951,0.065,0.009,0.795,1.0,0.969,0.932,0.969,0.953,1.0,0.951,0.072,0.01,0.836,1.0,0.973,0.929,0.97,0.959,1.0
RandomForestClassifier,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,one_sem_grd,0.822,0.16,0.023,0.538,1.0,0.873,0.774,0.866,0.764,0.882,0.918,0.1,0.014,0.75,1.0,0.938,0.89,0.945,0.875,1.0,0.898,0.115,0.016,0.681,1.0,0.875,0.867,0.928,0.875,1.0,0.908,0.083,0.012,0.741,1.0,0.933,0.885,0.929,0.875,0.938,0.908,0.082,0.012,0.75,1.0,0.929,0.884,0.93,0.875,0.938,0.906,0.099,0.014,0.722,1.0,0.889,0.878,0.934,0.875,1.0,0.908,0.085,0.012,0.778,1.0,0.933,0.883,0.933,0.875,0.941,0.957,0.048,0.007,0.875,1.0,0.975,0.944,0.97,0.946,0.984,0.956,0.053,0.008,0.848,1.0,0.979,0.94,0.971,0.957,0.986
SVC,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,one_sem_grd,0.685,0.207,0.03,0.329,0.947,0.75,0.629,0.738,0.63,0.764,0.866,0.127,0.018,0.625,1.0,0.875,0.831,0.9,0.875,0.875,0.806,0.168,0.024,0.5,1.0,0.875,0.757,0.85,0.75,0.875,0.836,0.105,0.015,0.653,0.972,0.867,0.804,0.864,0.8,0.875,0.836,0.106,0.015,0.653,0.972,0.871,0.803,0.864,0.804,0.875,0.831,0.122,0.017,0.607,1.0,0.845,0.797,0.863,0.789,0.875,0.841,0.101,0.014,0.667,0.974,0.875,0.811,0.868,0.824,0.875,0.903,0.105,0.015,0.741,1.0,0.938,0.873,0.929,0.893,0.969,0.905,0.11,0.016,0.668,1.0,0.943,0.871,0.933,0.918,0.968
XGBClassifier,full,chi2,509,minmax,median,5,5,10,100,auto,matthews_corrcoef,matthews_corrcoef,one_sem_grd,0.863,0.147,0.021,0.516,1.0,0.882,0.818,0.901,0.873,0.941,0.921,0.101,0.014,0.75,1.0,1.0,0.891,0.95,0.875,1.0,0.934,0.113,0.016,0.75,1.0,1.0,0.901,0.964,1.0,1.0,0.927,0.078,0.011,0.75,1.0,0.938,0.905,0.947,0.933,0.969,0.927,0.077,0.011,0.75,1.0,0.938,0.905,0.947,0.929,0.969,0.942,0.095,0.014,0.762,1.0,1.0,0.915,0.966,1.0,1.0,0.926,0.077,0.011,0.759,1.0,0.933,0.902,0.946,0.923,0.971,0.975,0.035,0.005,0.908,1.0,1.0,0.966,0.984,0.975,1.0,0.98,0.028,0.004,0.932,1.0,1.0,0.972,0.988,0.981,1.0
