Est,Sel_way,Fs_inner,Fs_num,Norm,Miss_vals,In_cv,Out_cv,Rnds,Trials,Class_blnc,In_scor,In_sel,MCC_mean,MCC_std,MCC_sem,MCC_med,MCC_lomean,MCC_upmean,MCC_lomed,MCC_upmed,REC_mean,REC_std,REC_sem,REC_med,REC_lomean,REC_upmean,REC_lomed,REC_upmed,SPEC_mean,SPEC_std,SPEC_sem,SPEC_med,SPEC_lomean,SPEC_upmean,SPEC_lomed,SPEC_upmed,ACC_mean,ACC_std,ACC_sem,ACC_med,ACC_lomean,ACC_upmean,ACC_lomed,ACC_upmed,BAL_ACC_mean,BAL_ACC_std,BAL_ACC_sem,BAL_ACC_med,BAL_ACC_lomean,BAL_ACC_upmean,BAL_ACC_lomed,BAL_ACC_upmed,PREC_mean,PREC_std,PREC_sem,PREC_med,PREC_lomean,PREC_upmean,PREC_lomed,PREC_upmed,F1_mean,F1_std,F1_sem,F1_med,F1_lomean,F1_upmean,F1_lomed,F1_upmed,AUC_mean,AUC_std,AUC_sem,AUC_med,AUC_lomean,AUC_upmean,AUC_lomed,AUC_upmed,AVG_PREC_mean,AVG_PREC_std,AVG_PREC_sem,AVG_PREC_med,AVG_PREC_lomean,AVG_PREC_upmean,AVG_PREC_lomed,AVG_PREC_upmed
KNeighborsClassifier,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,gso_1,0.546,0.175,0.025,0.539,0.496,0.595,0.516,0.63,0.808,0.152,0.022,0.875,0.762,0.848,0.75,0.875,0.718,0.171,0.024,0.75,0.669,0.762,0.667,0.779,0.761,0.089,0.013,0.765,0.737,0.784,0.75,0.812,0.763,0.089,0.013,0.764,0.738,0.787,0.75,0.812,0.748,0.12,0.017,0.739,0.716,0.783,0.7,0.817,0.763,0.093,0.013,0.778,0.737,0.788,0.75,0.8,0.84,0.106,0.015,0.867,0.809,0.868,0.833,0.896,0.825,0.127,0.018,0.837,0.79,0.858,0.797,0.909
LGBMClassifier,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,gso_1,0.624,0.183,0.026,0.63,0.575,0.675,0.528,0.685,0.808,0.133,0.019,0.812,0.772,0.848,0.75,0.875,0.805,0.153,0.022,0.826,0.762,0.843,0.778,0.875,0.805,0.095,0.014,0.812,0.78,0.83,0.765,0.824,0.806,0.093,0.013,0.812,0.78,0.833,0.764,0.826,0.81,0.118,0.017,0.8,0.777,0.844,0.778,0.857,0.799,0.095,0.014,0.8,0.773,0.823,0.76,0.824,0.881,0.099,0.014,0.906,0.852,0.907,0.861,0.934,0.886,0.105,0.015,0.91,0.857,0.914,0.88,0.94
LinearDiscriminantAnalysis,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,gso_1,0.625,0.178,0.025,0.653,0.574,0.676,0.579,0.685,0.862,0.121,0.017,0.875,0.828,0.893,0.875,0.875,0.745,0.174,0.025,0.778,0.697,0.793,0.667,0.875,0.801,0.095,0.014,0.818,0.777,0.828,0.765,0.824,0.804,0.094,0.013,0.819,0.777,0.83,0.774,0.83,0.776,0.12,0.017,0.778,0.74,0.811,0.739,0.833,0.809,0.089,0.013,0.824,0.783,0.834,0.778,0.842,0.884,0.083,0.012,0.903,0.861,0.906,0.875,0.924,0.902,0.076,0.011,0.919,0.879,0.921,0.898,0.931
LogisticRegression,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,gso_1,0.644,0.156,0.022,0.653,0.597,0.686,0.609,0.75,0.798,0.143,0.02,0.875,0.758,0.838,0.75,0.875,0.828,0.155,0.022,0.875,0.782,0.87,0.778,0.889,0.812,0.083,0.012,0.824,0.79,0.835,0.765,0.849,0.813,0.082,0.012,0.823,0.79,0.834,0.778,0.875,0.834,0.123,0.018,0.845,0.799,0.867,0.778,0.875,0.801,0.092,0.013,0.824,0.778,0.827,0.778,0.85,0.89,0.075,0.011,0.903,0.87,0.911,0.875,0.938,0.909,0.064,0.009,0.927,0.89,0.926,0.897,0.944
RandomForestClassifier,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,gso_1,0.691,0.206,0.029,0.75,0.634,0.746,0.653,0.775,0.798,0.164,0.023,0.875,0.752,0.842,0.75,0.875,0.88,0.126,0.018,0.889,0.841,0.913,0.875,1.0,0.84,0.104,0.015,0.875,0.809,0.868,0.824,0.875,0.839,0.104,0.015,0.875,0.81,0.864,0.819,0.875,0.871,0.131,0.019,0.875,0.834,0.904,0.857,1.0,0.822,0.129,0.018,0.857,0.783,0.855,0.812,0.875,0.913,0.085,0.012,0.944,0.887,0.934,0.917,0.953,0.922,0.078,0.011,0.948,0.9,0.944,0.921,0.958
SVC,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,gso_1,0.504,0.176,0.025,0.522,0.45,0.554,0.465,0.577,0.76,0.198,0.028,0.812,0.705,0.812,0.75,0.875,0.717,0.188,0.027,0.708,0.667,0.771,0.625,0.826,0.736,0.092,0.013,0.75,0.709,0.76,0.706,0.765,0.738,0.092,0.013,0.75,0.712,0.763,0.708,0.771,0.746,0.135,0.019,0.7,0.707,0.783,0.667,0.778,0.725,0.12,0.017,0.76,0.691,0.759,0.706,0.778,0.844,0.097,0.014,0.861,0.814,0.87,0.844,0.891,0.857,0.087,0.012,0.881,0.83,0.88,0.833,0.908
XGBClassifier,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,gso_1,0.667,0.204,0.029,0.685,0.609,0.723,0.63,0.764,0.838,0.128,0.018,0.875,0.8,0.87,0.75,0.875,0.817,0.163,0.023,0.875,0.771,0.859,0.778,0.882,0.827,0.105,0.015,0.824,0.798,0.857,0.812,0.875,0.827,0.103,0.015,0.826,0.799,0.855,0.812,0.875,0.828,0.133,0.019,0.845,0.792,0.865,0.778,0.875,0.824,0.103,0.015,0.842,0.797,0.851,0.785,0.875,0.901,0.079,0.011,0.917,0.877,0.923,0.882,0.944,0.914,0.074,0.011,0.938,0.894,0.934,0.909,0.951
CatBoostClassifier,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,gso_2,0.595,0.242,0.035,0.653,0.525,0.662,0.549,0.75,0.77,0.181,0.026,0.875,0.72,0.82,0.75,0.875,0.813,0.149,0.021,0.875,0.771,0.854,0.778,0.875,0.792,0.12,0.017,0.818,0.759,0.824,0.765,0.875,0.792,0.12,0.017,0.812,0.756,0.828,0.771,0.875,0.802,0.154,0.022,0.817,0.757,0.846,0.764,0.875,0.775,0.147,0.021,0.8,0.727,0.814,0.769,0.841,0.877,0.108,0.015,0.905,0.845,0.905,0.861,0.938,0.884,0.11,0.016,0.922,0.852,0.913,0.865,0.944
ElasticNet,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,gso_2,0.622,0.201,0.029,0.641,0.567,0.68,0.549,0.75,0.825,0.173,0.025,0.875,0.778,0.868,0.812,0.875,0.776,0.186,0.027,0.826,0.725,0.824,0.778,0.875,0.798,0.108,0.015,0.812,0.768,0.829,0.765,0.875,0.8,0.107,0.015,0.812,0.771,0.831,0.76,0.875,0.801,0.136,0.019,0.8,0.762,0.835,0.764,0.875,0.794,0.121,0.017,0.812,0.76,0.827,0.764,0.857,0.908,0.082,0.012,0.931,0.883,0.929,0.897,0.953,0.916,0.08,0.011,0.942,0.894,0.938,0.916,0.959
GaussianNB,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,gso_2,0.362,0.211,0.03,0.391,0.3,0.419,0.31,0.417,0.812,0.126,0.018,0.875,0.775,0.845,0.75,0.875,0.531,0.178,0.025,0.556,0.485,0.579,0.5,0.625,0.667,0.105,0.015,0.688,0.638,0.695,0.647,0.706,0.672,0.103,0.015,0.688,0.641,0.697,0.653,0.708,0.627,0.094,0.013,0.625,0.602,0.654,0.6,0.636,0.702,0.087,0.012,0.703,0.677,0.726,0.667,0.737,0.712,0.123,0.018,0.722,0.677,0.746,0.688,0.75,0.66,0.122,0.017,0.64,0.627,0.694,0.621,0.678
GaussianProcessClassifier,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,gso_2,0.525,0.222,0.032,0.522,0.463,0.583,0.436,0.63,0.828,0.127,0.018,0.875,0.79,0.862,0.75,0.875,0.674,0.224,0.032,0.667,0.612,0.731,0.625,0.778,0.747,0.116,0.017,0.757,0.712,0.778,0.706,0.812,0.751,0.113,0.016,0.753,0.717,0.781,0.694,0.812,0.732,0.149,0.021,0.721,0.688,0.773,0.667,0.778,0.763,0.096,0.014,0.762,0.736,0.788,0.721,0.8,0.808,0.124,0.018,0.847,0.774,0.839,0.797,0.875,0.834,0.109,0.016,0.871,0.803,0.864,0.825,0.9
GradientBoostingClassifier,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,gso_2,0.608,0.201,0.029,0.639,0.551,0.661,0.528,0.674,0.765,0.19,0.027,0.875,0.715,0.815,0.75,0.875,0.824,0.147,0.021,0.875,0.781,0.863,0.778,0.889,0.796,0.104,0.015,0.812,0.768,0.824,0.757,0.824,0.795,0.105,0.015,0.812,0.766,0.824,0.757,0.826,0.819,0.125,0.018,0.8,0.784,0.854,0.778,0.857,0.773,0.135,0.019,0.789,0.741,0.811,0.769,0.824,0.861,0.098,0.014,0.89,0.834,0.888,0.844,0.91,0.862,0.106,0.015,0.893,0.834,0.892,0.875,0.912
KNeighborsClassifier,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,gso_2,0.513,0.232,0.033,0.563,0.448,0.574,0.516,0.63,0.805,0.156,0.022,0.875,0.762,0.85,0.75,0.875,0.685,0.203,0.029,0.667,0.63,0.738,0.59,0.778,0.742,0.115,0.016,0.765,0.71,0.774,0.728,0.812,0.745,0.114,0.016,0.757,0.714,0.775,0.736,0.812,0.731,0.152,0.022,0.721,0.689,0.774,0.667,0.778,0.751,0.107,0.015,0.778,0.721,0.78,0.737,0.8,0.823,0.104,0.015,0.868,0.792,0.852,0.829,0.882,0.797,0.097,0.014,0.833,0.77,0.823,0.773,0.839
LGBMClassifier,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,gso_2,0.587,0.203,0.029,0.619,0.532,0.639,0.516,0.648,0.785,0.171,0.024,0.875,0.737,0.832,0.75,0.875,0.788,0.152,0.022,0.778,0.739,0.828,0.778,0.875,0.786,0.105,0.015,0.789,0.759,0.815,0.75,0.824,0.787,0.104,0.015,0.795,0.759,0.815,0.75,0.819,0.787,0.115,0.016,0.8,0.754,0.82,0.75,0.833,0.774,0.12,0.017,0.8,0.74,0.808,0.75,0.824,0.863,0.101,0.014,0.882,0.837,0.892,0.847,0.906,0.869,0.104,0.015,0.89,0.839,0.897,0.865,0.912
LinearDiscriminantAnalysis,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,gso_2,0.607,0.188,0.027,0.619,0.558,0.663,0.525,0.674,0.878,0.116,0.017,0.875,0.845,0.908,0.875,0.938,0.708,0.189,0.027,0.75,0.657,0.758,0.667,0.778,0.79,0.101,0.014,0.789,0.76,0.818,0.757,0.824,0.793,0.099,0.014,0.795,0.767,0.821,0.757,0.813,0.756,0.125,0.018,0.75,0.721,0.79,0.7,0.789,0.803,0.088,0.013,0.789,0.78,0.826,0.762,0.833,0.875,0.091,0.013,0.882,0.849,0.899,0.846,0.914,0.898,0.077,0.011,0.91,0.876,0.918,0.889,0.934
LogisticRegression,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,gso_2,0.624,0.199,0.028,0.653,0.57,0.682,0.549,0.723,0.798,0.16,0.023,0.875,0.75,0.842,0.75,0.875,0.81,0.165,0.024,0.875,0.763,0.851,0.778,0.889,0.802,0.104,0.015,0.824,0.773,0.828,0.765,0.824,0.804,0.103,0.015,0.816,0.775,0.833,0.771,0.854,0.818,0.135,0.019,0.8,0.774,0.855,0.778,0.875,0.792,0.112,0.016,0.8,0.763,0.826,0.774,0.85,0.896,0.084,0.012,0.917,0.871,0.918,0.875,0.944,0.906,0.079,0.011,0.919,0.886,0.928,0.896,0.951
RandomForestClassifier,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,gso_2,0.634,0.225,0.032,0.648,0.574,0.699,0.63,0.762,0.77,0.17,0.024,0.75,0.722,0.818,0.75,0.875,0.845,0.167,0.024,0.875,0.797,0.893,0.875,0.889,0.809,0.114,0.016,0.824,0.778,0.839,0.812,0.875,0.808,0.113,0.016,0.819,0.776,0.838,0.812,0.875,0.843,0.147,0.021,0.857,0.804,0.883,0.8,0.889,0.791,0.13,0.019,0.8,0.757,0.823,0.785,0.857,0.891,0.107,0.015,0.917,0.862,0.918,0.889,0.951,0.901,0.097,0.014,0.928,0.872,0.926,0.908,0.958
SVC,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,gso_2,0.511,0.205,0.029,0.528,0.449,0.565,0.45,0.588,0.752,0.155,0.022,0.75,0.715,0.795,0.75,0.875,0.734,0.226,0.032,0.778,0.668,0.794,0.667,0.875,0.742,0.1,0.014,0.757,0.713,0.769,0.706,0.765,0.743,0.096,0.014,0.75,0.717,0.771,0.715,0.764,0.769,0.16,0.023,0.75,0.725,0.811,0.7,0.817,0.737,0.091,0.013,0.737,0.711,0.762,0.706,0.769,0.866,0.08,0.011,0.875,0.845,0.887,0.844,0.891,0.881,0.085,0.012,0.899,0.858,0.903,0.871,0.919
XGBClassifier,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,gso_2,0.662,0.204,0.029,0.679,0.609,0.718,0.59,0.764,0.835,0.129,0.018,0.875,0.798,0.868,0.75,0.875,0.814,0.163,0.023,0.875,0.772,0.858,0.778,0.882,0.824,0.105,0.015,0.824,0.795,0.854,0.789,0.875,0.825,0.103,0.015,0.823,0.795,0.853,0.792,0.875,0.826,0.133,0.019,0.833,0.787,0.861,0.764,0.875,0.822,0.104,0.015,0.833,0.793,0.849,0.769,0.875,0.902,0.079,0.011,0.917,0.879,0.922,0.889,0.944,0.914,0.074,0.011,0.938,0.892,0.934,0.904,0.951
CatBoostClassifier,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,one_sem_grd,0.662,0.197,0.028,0.723,0.608,0.715,0.59,0.75,0.798,0.171,0.024,0.875,0.748,0.845,0.75,0.875,0.85,0.125,0.018,0.875,0.81,0.884,0.826,0.882,0.824,0.101,0.014,0.849,0.797,0.852,0.789,0.875,0.824,0.101,0.014,0.854,0.795,0.852,0.798,0.875,0.843,0.12,0.017,0.875,0.809,0.876,0.8,0.875,0.807,0.126,0.018,0.85,0.767,0.841,0.769,0.875,0.899,0.081,0.012,0.919,0.877,0.922,0.891,0.938,0.906,0.082,0.012,0.936,0.884,0.926,0.89,0.952
ElasticNet,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,one_sem_grd,0.606,0.214,0.031,0.653,0.547,0.664,0.53,0.75,0.828,0.16,0.023,0.875,0.782,0.868,0.812,0.875,0.76,0.196,0.028,0.778,0.701,0.812,0.778,0.875,0.791,0.115,0.016,0.824,0.759,0.823,0.75,0.875,0.794,0.113,0.016,0.826,0.762,0.827,0.75,0.875,0.785,0.135,0.019,0.8,0.749,0.822,0.764,0.833,0.791,0.117,0.017,0.824,0.76,0.822,0.756,0.857,0.905,0.084,0.012,0.922,0.881,0.929,0.897,0.953,0.921,0.066,0.009,0.936,0.903,0.939,0.911,0.959
GaussianNB,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,one_sem_grd,0.36,0.21,0.03,0.378,0.3,0.415,0.31,0.417,0.81,0.126,0.018,0.875,0.778,0.845,0.75,0.875,0.531,0.178,0.025,0.556,0.481,0.579,0.5,0.625,0.665,0.104,0.015,0.688,0.638,0.694,0.647,0.706,0.671,0.102,0.015,0.688,0.643,0.697,0.653,0.698,0.626,0.094,0.013,0.625,0.601,0.653,0.6,0.636,0.7,0.087,0.012,0.703,0.677,0.725,0.667,0.721,0.712,0.123,0.018,0.722,0.675,0.745,0.687,0.75,0.66,0.122,0.017,0.64,0.627,0.693,0.621,0.678
GaussianProcessClassifier,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,one_sem_grd,0.525,0.222,0.032,0.522,0.466,0.586,0.436,0.63,0.828,0.127,0.018,0.875,0.795,0.865,0.75,0.875,0.674,0.224,0.032,0.667,0.61,0.736,0.625,0.778,0.747,0.116,0.017,0.757,0.715,0.776,0.697,0.812,0.751,0.113,0.016,0.753,0.718,0.782,0.698,0.812,0.732,0.149,0.021,0.721,0.694,0.771,0.667,0.778,0.763,0.096,0.014,0.762,0.735,0.789,0.727,0.8,0.808,0.124,0.018,0.847,0.771,0.841,0.787,0.875,0.834,0.109,0.016,0.871,0.804,0.862,0.825,0.901
GradientBoostingClassifier,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,one_sem_grd,0.63,0.179,0.026,0.648,0.578,0.68,0.609,0.679,0.788,0.17,0.024,0.875,0.74,0.832,0.75,0.875,0.824,0.151,0.022,0.875,0.781,0.864,0.778,0.882,0.806,0.094,0.013,0.818,0.781,0.831,0.765,0.824,0.806,0.093,0.013,0.812,0.782,0.829,0.778,0.826,0.826,0.121,0.017,0.817,0.793,0.859,0.778,0.857,0.791,0.114,0.016,0.8,0.757,0.82,0.778,0.824,0.882,0.077,0.011,0.886,0.859,0.904,0.875,0.903,0.886,0.082,0.012,0.897,0.862,0.908,0.877,0.919
KNeighborsClassifier,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,one_sem_grd,0.525,0.194,0.028,0.539,0.473,0.578,0.516,0.628,0.81,0.142,0.02,0.875,0.77,0.845,0.75,0.875,0.696,0.189,0.027,0.75,0.64,0.749,0.646,0.778,0.751,0.1,0.014,0.757,0.721,0.778,0.75,0.789,0.753,0.1,0.014,0.757,0.723,0.781,0.75,0.812,0.734,0.125,0.018,0.727,0.7,0.768,0.667,0.778,0.758,0.095,0.014,0.774,0.732,0.784,0.737,0.8,0.825,0.093,0.013,0.837,0.798,0.85,0.789,0.875,0.806,0.116,0.017,0.819,0.773,0.837,0.788,0.845
LGBMClassifier,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,one_sem_grd,0.645,0.183,0.026,0.653,0.59,0.696,0.63,0.75,0.815,0.133,0.019,0.875,0.778,0.85,0.75,0.875,0.819,0.148,0.021,0.875,0.777,0.856,0.778,0.889,0.816,0.095,0.014,0.818,0.79,0.843,0.812,0.875,0.817,0.094,0.013,0.816,0.79,0.841,0.812,0.875,0.821,0.119,0.017,0.845,0.785,0.854,0.778,0.875,0.809,0.102,0.015,0.824,0.78,0.836,0.8,0.866,0.89,0.083,0.012,0.897,0.867,0.912,0.875,0.933,0.897,0.084,0.012,0.913,0.873,0.921,0.87,0.939
LinearDiscriminantAnalysis,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,one_sem_grd,0.572,0.19,0.027,0.63,0.517,0.628,0.511,0.65,0.828,0.122,0.017,0.875,0.795,0.858,0.75,0.875,0.732,0.16,0.023,0.75,0.689,0.776,0.667,0.778,0.777,0.097,0.014,0.812,0.752,0.804,0.75,0.824,0.78,0.096,0.014,0.812,0.751,0.804,0.736,0.819,0.755,0.118,0.017,0.764,0.723,0.788,0.707,0.8,0.783,0.094,0.013,0.8,0.758,0.808,0.75,0.824,0.834,0.113,0.016,0.861,0.802,0.865,0.792,0.891,0.835,0.125,0.018,0.881,0.802,0.868,0.82,0.907
LogisticRegression,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,one_sem_grd,0.611,0.173,0.025,0.63,0.563,0.658,0.538,0.653,0.772,0.159,0.023,0.812,0.73,0.815,0.75,0.875,0.821,0.147,0.021,0.875,0.782,0.858,0.778,0.889,0.797,0.09,0.013,0.812,0.771,0.822,0.757,0.824,0.797,0.09,0.013,0.812,0.772,0.82,0.757,0.823,0.821,0.125,0.018,0.8,0.786,0.851,0.778,0.857,0.78,0.108,0.015,0.8,0.747,0.808,0.75,0.812,0.875,0.085,0.012,0.891,0.849,0.898,0.861,0.922,0.892,0.08,0.011,0.916,0.868,0.914,0.887,0.932
RandomForestClassifier,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,one_sem_grd,0.702,0.179,0.026,0.764,0.651,0.751,0.661,0.775,0.812,0.157,0.022,0.875,0.768,0.858,0.75,0.875,0.871,0.139,0.02,0.889,0.833,0.906,0.875,0.889,0.843,0.093,0.013,0.875,0.818,0.867,0.824,0.882,0.842,0.093,0.013,0.875,0.815,0.865,0.816,0.879,0.873,0.118,0.017,0.875,0.84,0.907,0.857,0.889,0.828,0.105,0.015,0.857,0.799,0.856,0.8,0.875,0.923,0.067,0.01,0.944,0.904,0.941,0.906,0.958,0.932,0.06,0.009,0.953,0.915,0.947,0.914,0.968
SVC,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,one_sem_grd,0.514,0.223,0.032,0.532,0.453,0.574,0.48,0.609,0.798,0.162,0.023,0.812,0.75,0.842,0.75,0.875,0.696,0.233,0.033,0.764,0.631,0.758,0.556,0.875,0.744,0.11,0.016,0.765,0.711,0.773,0.706,0.765,0.747,0.108,0.015,0.764,0.718,0.774,0.715,0.778,0.744,0.146,0.021,0.739,0.705,0.786,0.667,0.8,0.749,0.103,0.015,0.756,0.722,0.775,0.737,0.8,0.86,0.093,0.013,0.882,0.834,0.885,0.844,0.903,0.863,0.1,0.014,0.888,0.835,0.889,0.868,0.912
XGBClassifier,none,none,149,minmax,median,5,5,10,100,None,matthews_corrcoef,one_sem_grd,0.66,0.175,0.025,0.685,0.608,0.706,0.641,0.75,0.82,0.13,0.019,0.875,0.785,0.858,0.75,0.875,0.824,0.159,0.023,0.875,0.779,0.868,0.778,0.882,0.822,0.091,0.013,0.824,0.796,0.847,0.812,0.875,0.822,0.089,0.013,0.823,0.797,0.846,0.812,0.875,0.835,0.126,0.018,0.857,0.801,0.869,0.8,0.875,0.816,0.091,0.013,0.833,0.791,0.841,0.778,0.875,0.91,0.069,0.01,0.919,0.891,0.928,0.889,0.949,0.919,0.068,0.01,0.942,0.9,0.936,0.907,0.955
